NC_016147|YP_004929266.1	NC_017248|YP_005604195.1	1.112
NC_016147|YP_004930657.1	NC_017248|YP_005603391.1	0.719
NC_016147|YP_004931545.1	NC_017248|YP_005604562.1	0.355
NC_016147|YP_004931194.1	NC_017248|YP_005603716.1	1.181
NC_016147|YP_004929175.1	NC_017248|YP_005603834.1	0.781
NC_016147|YP_004930621.1	NC_017248|YP_005603775.1	0.787
NC_016147|YP_004929839.1	NC_017248|YP_005602930.1	0.305
NC_016147|YP_004930393.1	NC_017248|YP_005603669.1	0.457
NC_016147|YP_004929817.1	NC_020238|YP_007424572.1	1.159
NC_016147|YP_004929698.1	NC_020238|YP_007420718.1	1.336
NC_016147|YP_004929698.1	NC_020238|YP_007420718.1	1.336
NC_016147|YP_004931830.1	NC_020238|YP_007421464.1	0.721
NC_016147|YP_004930100.1	NC_020238|YP_007424567.1	0.982
NC_016147|YP_004930999.1	NC_020238|YP_007423221.1	0.326
NC_016147|YP_004929485.1	NC_020238|YP_007419954.1	1.109
NC_016147|YP_004929248.1	NC_020238|YP_007424821.1	3.194
NC_016147|YP_004930867.1	NC_020238|YP_007423916.1	0.887
NC_016147|YP_004930462.1	NC_020238|YP_007424769.1	0.552
NC_016147|YP_004931624.1	NC_020238|YP_007419156.1	2.135
NC_016147|YP_004929815.1	NC_020238|YP_007424654.1	1.195
NC_016147|YP_004930852.1	NC_020238|YP_007423692.1	0.992
NC_016147|YP_004931246.1	NC_020238|YP_007419222.1	0.672
NC_016147|YP_004931494.1	NC_020238|YP_007420030.1	1.402
NC_016147|YP_004930034.1	NC_020238|YP_007424207.1	1.521
NC_016147|YP_004931294.1	NC_020238|YP_007420000.1	0.109
NC_016147|YP_004929745.1	NC_020238|YP_007420786.1	0.483
NC_016147|YP_004929487.1	NC_020238|YP_007424725.1	0.794
NC_016147|YP_004929131.1	NC_020238|YP_007422574.1	2.776
NC_016147|YP_004931269.1	NC_020238|YP_007419152.1	0.465
NC_016147|YP_004931217.1	NC_020238|YP_007423003.1	2.066
NC_016147|YP_004929751.1	NC_020238|YP_007424981.1	0.642
NC_016147|YP_004930985.1	NC_020238|YP_007422645.1	0.522
NC_016147|YP_004928959.1	NC_020238|YP_007422737.1	2.228
NC_016147|YP_004931098.1	NC_020238|YP_007421513.1	0.876
NC_016147|YP_004930529.1	NC_020238|YP_007423030.1	1.145
NC_016147|YP_004931242.1	NC_020238|YP_007419226.1	0.128
NC_016147|YP_004931551.1	NC_020238|YP_007419594.1	0.132
NC_016147|YP_004929490.1	NC_020238|YP_007421907.1	0.218
NC_016147|YP_004929879.1	NC_020238|YP_007419721.1	1.623
NC_016147|YP_004930151.1	NC_020238|YP_007423081.1	0.386
NC_016147|YP_004930615.1	NC_020238|YP_007423810.1	0.735
NC_016147|YP_004929167.1	NC_020238|YP_007419252.1	0.553
NC_016147|YP_004930379.1	NC_020238|YP_007420529.1	0.115
NC_016147|YP_004929753.1	NC_020238|YP_007422879.1	0.494
NC_016147|YP_004930042.1	NC_020238|YP_007422986.1	0.318
NC_016147|YP_004930754.1	NC_020238|YP_007423134.1	0.639
NC_016147|YP_004930830.1	NC_020238|YP_007423206.1	1.018
NC_016147|YP_004928999.1	NC_020238|YP_007421110.1	1.689
NC_016147|YP_004931295.1	NC_020238|YP_007423981.1	1.522
NC_016147|YP_004931240.1	NC_020238|YP_007419228.1	0.905
NC_016147|YP_004930460.1	NC_020238|YP_007424961.1	1.498
NC_016147|YP_004930879.1	NC_020238|YP_007423646.1	1.198
NC_016147|YP_004930673.1	NC_020238|YP_007420736.1	0.847
NC_016147|YP_004931204.1	NC_020238|YP_007420348.1	1.753
NC_016147|YP_004929147.1	NC_020238|YP_007421606.1	0.696
NC_016147|YP_004931824.1	NC_020238|YP_007420325.1	0.414
NC_016147|YP_004929563.1	NC_020238|YP_007424882.1	0.187
NC_016147|YP_004931616.1	NC_020238|YP_007420030.1	1.237
NC_016147|YP_004928839.1	NC_020238|YP_007421315.1	0.447
NC_016147|YP_004931786.1	NC_020238|YP_007419453.1	1.09
NC_016147|YP_004930123.1	NC_020238|YP_007421339.1	0.674
NC_016147|YP_004930675.1	NC_020238|YP_007420735.1	1.653
NC_016147|YP_004930394.1	NC_020238|YP_007424989.1	0.304
NC_016147|YP_004930361.1	NC_020238|YP_007421075.1	0.898
NC_016147|YP_004928774.1	NC_020238|YP_007423235.1	1.139
NC_016147|YP_004931567.1	NC_020238|YP_007421611.1	1.809
NC_016147|YP_004930639.1	NC_020238|YP_007424219.1	2.121
NC_016147|YP_004931620.1	NC_020238|YP_007420029.1	0.137
NC_016147|YP_004930989.1	NC_020238|YP_007423485.1	0.177
NC_016147|YP_004930333.1	NC_020238|YP_007423599.1	0.858
NC_016147|YP_004929457.1	NC_020238|YP_007421022.1	0.264
NC_016147|YP_004931626.1	NC_020238|YP_007424809.1	0.186
NC_016147|YP_004931244.1	NC_020238|YP_007419224.1	1.523
NC_016147|YP_004931770.1	NC_020238|YP_007422875.1	0.285
NC_016147|YP_004929396.1	NC_020238|YP_007419411.1	1.434
NC_016147|YP_004930373.1	NC_020238|YP_007424847.1	2.233
NC_016147|YP_004930064.1	NC_020238|YP_007419182.1	0.412
NC_016147|YP_004930224.1	NC_020238|YP_007424778.1	0.664
NC_016147|YP_004930438.1	NC_020238|YP_007423787.1	0.689
NC_016147|YP_004930671.1	NC_020238|YP_007420738.1	0.722
NC_016147|YP_004931206.1	NC_020238|YP_007420346.1	2.728
NC_016147|YP_004929107.1	NC_020238|YP_007420786.1	0.369
NC_016147|YP_004931826.1	NC_020238|YP_007423354.1	1.919
NC_016147|YP_004931285.1	NC_020238|YP_007424503.1	0.188
NC_016147|YP_004930199.1	NC_020238|YP_007424767.1	1.569
NC_016147|YP_004930199.1	NC_020238|YP_007424961.1	1.567
NC_016147|YP_004931553.1	NC_020238|YP_007420672.1	0.184
NC_016147|YP_004929028.1	NC_020238|YP_007423934.1	0.548
NC_016147|YP_004930569.1	NC_020238|YP_007423808.1	1.749
NC_016147|YP_004929143.1	NC_020238|YP_007423003.1	3.077
NC_016147|YP_004931235.1	NC_020238|YP_007419233.1	0.913
NC_016147|YP_004930010.1	NC_020238|YP_007420697.1	0.529
NC_016147|YP_004930331.1	NC_020238|YP_007419720.1	1.034
NC_016147|YP_004930171.1	NC_020238|YP_007423816.1	0.801
NC_016147|YP_004929867.1	NC_020238|YP_007423295.1	0.593
NC_016147|YP_004931814.1	NC_020238|YP_007420054.1	0.291
NC_016147|YP_004929443.1	NC_020238|YP_007421268.1	0.929
NC_016147|YP_004931268.1	NC_020238|YP_007419157.1	1.892
NC_016147|YP_004929049.1	NC_020238|YP_007423524.1	2.503
NC_016147|YP_004931083.1	NC_020238|YP_007421268.1	0.892
NC_016147|YP_004929577.1	NC_020238|YP_007420777.1	0.302
NC_016147|YP_004929145.1	NC_020238|YP_007424829.1	0.163
NC_016147|YP_004930890.1	NC_020238|YP_007419952.1	0.583
NC_016147|YP_004930440.1	NC_020238|YP_007423817.1	1.094
NC_016147|YP_004930012.1	NC_020238|YP_007423226.1	0.404
NC_016147|YP_004931614.1	NC_020238|YP_007419265.1	2.368
NC_016147|YP_004929865.1	NC_020238|YP_007420748.1	0.556
NC_016147|YP_004929109.1	NC_020238|YP_007424301.1	0.37
NC_016147|YP_004931636.1	NC_020238|YP_007423352.1	2.232
NC_016147|YP_004930068.1	NC_020238|YP_007424292.1	0.191
NC_016147|YP_004929680.1	NC_020238|YP_007424945.1	0.797
NC_016147|YP_004931820.1	NC_020238|YP_007419325.1	0.962
NC_016147|YP_004930938.1	NC_020238|YP_007423481.1	0.397
NC_016147|YP_004929853.1	NC_020238|YP_007424446.1	2.432
NC_016147|YP_004931274.1	NC_020238|YP_007424168.1	0.565
NC_016147|YP_004930434.1	NC_020238|YP_007420864.1	0.194
NC_016147|YP_004931184.1	NC_020238|YP_007423123.1	0.388
NC_016147|YP_004930072.1	NC_020238|YP_007421592.1	0.236
NC_016147|YP_004930869.1	NC_020238|YP_007420879.1	1.053
NC_016147|YP_004931412.1	NC_020238|YP_007423235.1	0.974
NC_016147|YP_004929779.1	NC_020238|YP_007419148.1	0.936
NC_016147|YP_004929686.1	NC_020238|YP_007421668.1	0.909
NC_016147|YP_004930633.1	NC_020238|YP_007424849.1	1.846
NC_016147|YP_004929394.1	NC_020238|YP_007420158.1	0.271
NC_016147|YP_004929441.1	NC_020238|YP_007421169.1	0.607
NC_016147|YP_004930896.1	NC_020238|YP_007420107.1	1.549
NC_016147|YP_004931272.1	NC_020238|YP_007423872.1	1.45
NC_016147|YP_004929573.1	NC_020238|YP_007421488.1	0.138
NC_016147|YP_004929573.1	NC_020238|YP_007421488.1	0.138
NC_016147|YP_004930799.1	NC_020238|YP_007423193.1	0.36
NC_016147|YP_004929475.1	NC_020238|YP_007419954.1	0.957
NC_016147|YP_004931549.1	NC_020238|YP_007421203.1	0.917
NC_016147|YP_004929873.1	NC_020238|YP_007422718.1	0.881
NC_016147|YP_004930058.1	NC_020238|YP_007419707.1	0.675
NC_016147|YP_004929466.1	NC_020238|YP_007422368.1	0.448
NC_016147|YP_004929056.1	NC_020238|YP_007423739.1	0.406
NC_016147|YP_004931644.1	NC_020238|YP_007420486.1	0.509
NC_016147|YP_004929975.1	NC_020238|YP_007423824.1	0.162
NC_016147|YP_004931254.1	NC_020238|YP_007419213.1	1.163
NC_016147|YP_004930781.1	NC_020238|YP_007423982.1	0.628
NC_016147|YP_004930026.1	NC_020238|YP_007419560.1	1.094
NC_016147|YP_004931613.1	NC_020238|YP_007419469.1	1.257
NC_016147|YP_004929008.1	NC_020238|YP_007421946.1	0.918
NC_016147|YP_004930109.1	NC_020238|YP_007424800.1	1.303
NC_016147|YP_004930513.1	NC_020238|YP_007419154.1	0.386
NC_016147|YP_004931816.1	NC_020238|YP_007420051.1	1.276
NC_016147|YP_004930103.1	NC_020238|YP_007424803.1	1.179
NC_016147|YP_004929270.1	NC_020238|YP_007423293.1	0.773
NC_016147|YP_004931676.1	NC_020238|YP_007424114.1	0.516
NC_016147|YP_004931725.1	NC_020238|YP_007420761.1	0.927
NC_016147|YP_004929565.1	NC_020238|YP_007423114.1	0.104
NC_016147|YP_004931582.1	NC_020238|YP_007423310.1	0.374
NC_016147|YP_004929951.1	NC_020238|YP_007424847.1	1.452
NC_016147|YP_004931085.1	NC_020238|YP_007423247.1	0.551
NC_016147|YP_004929468.1	NC_020238|YP_007424882.1	0.169
NC_016147|YP_004930775.1	NC_020238|YP_007424922.1	0.784
NC_016147|YP_004929979.1	NC_020238|YP_007424988.1	0.268
NC_016147|YP_004931532.1	NC_020238|YP_007419294.1	0.241
NC_016147|YP_004930327.1	NC_020238|YP_007419195.1	1.188
NC_016147|YP_004930533.1	NC_020238|YP_007424406.1	0.483
NC_016147|YP_004931345.1	NC_020238|YP_007420845.1	1.185
NC_016147|YP_004930165.1	NC_020238|YP_007419278.1	0.593
NC_016147|YP_004931228.1	NC_020238|YP_007419244.1	0.876
NC_016147|YP_004930096.1	NC_020238|YP_007423184.1	1.865
NC_016147|YP_004929863.1	NC_020238|YP_007421987.1	0.285
NC_016147|YP_004929103.1	NC_020238|YP_007420714.1	0.549
NC_016147|YP_004931276.1	NC_020238|YP_007421103.1	0.732
NC_016147|YP_004929310.1	NC_020238|YP_007421002.1	0.886
NC_016147|YP_004929561.1	NC_020238|YP_007419742.1	0.818
NC_016147|YP_004930325.1	NC_020238|YP_007422926.1	1.186
NC_016147|YP_004930503.1	NC_020238|YP_007423912.1	1.747
NC_016147|YP_004929416.1	NC_020238|YP_007424080.1	0.494
NC_016147|YP_004929877.1	NC_020238|YP_007420001.1	0.994
NC_016147|YP_004930517.1	NC_020238|YP_007420107.1	1.434
NC_016147|YP_004931382.1	NC_020238|YP_007423257.1	0.765
NC_016147|YP_004930375.1	NC_020238|YP_007424948.1	0.691
NC_016147|YP_004929050.1	NC_020238|YP_007420051.1	1.813
NC_016147|YP_004929967.1	NC_020238|YP_007424820.1	1.397
NC_016147|YP_004930288.1	NC_020238|YP_007421053.1	2.703
NC_016147|YP_004930914.1	NC_020238|YP_007424460.1	0.139
NC_016147|YP_004930186.1	NC_020238|YP_007421868.1	0.548
NC_016147|YP_004930186.1	NC_020238|YP_007419826.1	0.505
NC_016147|YP_004931216.1	NC_020238|YP_007422569.1	2.011
NC_016147|YP_004929852.1	NC_020238|YP_007424450.1	1.911
NC_016147|YP_004929615.1	NC_020238|YP_007423916.1	0.909
NC_016147|YP_004931385.1	NC_020238|YP_007423886.1	0.878
NC_016147|YP_004929871.1	NC_020238|YP_007424806.1	2.009
NC_016147|YP_004929434.1	NC_020238|YP_007420777.1	0.45
NC_016147|YP_004930426.1	NC_020238|YP_007419708.1	0.188
NC_016147|YP_004930788.1	NC_020238|YP_007423683.1	0.971
NC_016147|YP_004931650.1	NC_020238|YP_007419847.1	0.484
NC_016147|YP_004928882.1	NC_020238|YP_007421075.1	0.939
NC_016147|YP_004930525.1	NC_020238|YP_007424889.1	0.27
NC_016147|YP_004930712.1	NC_020238|YP_007423384.1	0.67
NC_016147|YP_004931538.1	NC_020238|YP_007424399.1	0.284
NC_016147|YP_004930406.1	NC_020238|YP_007423874.1	0.791
NC_016147|YP_004931292.1	NC_020238|YP_007419765.1	0.217
NC_016147|YP_004931731.1	NC_020238|YP_007424909.1	1.204
NC_016147|YP_004929308.1	NC_020238|YP_007421004.1	0.229
NC_016147|YP_004931250.1	NC_020238|YP_007419218.1	1.166
NC_016147|YP_004930054.1	NC_020238|YP_007420544.1	1.528
NC_016147|YP_004931630.1	NC_020238|YP_007424813.1	0.36
NC_016147|YP_004931840.1	NC_020238|YP_007419742.1	0.919
NC_016147|YP_004931227.1	NC_020238|YP_007424052.1	1.073
NC_016147|YP_004931214.1	NC_020238|YP_007421673.1	1.323
NC_016147|YP_004931347.1	NC_020238|YP_007420321.1	1.476
NC_016147|YP_004930404.1	NC_020238|YP_007421268.1	0.913
NC_016147|YP_004929410.1	NC_020238|YP_007420753.1	0.652
NC_016147|YP_004930367.1	NC_020238|YP_007422803.1	1.017
NC_016147|YP_004929971.1	NC_020238|YP_007421900.1	0.256
NC_016147|YP_004930432.1	NC_020238|YP_007423717.1	1.615
NC_016147|YP_004931093.1	NC_020238|YP_007420838.1	0.697
NC_016147|YP_004929400.1	NC_020238|YP_007422685.1	0.943
NC_016147|YP_004931386.1	NC_020238|YP_007423721.1	1.241
NC_016147|YP_004929462.1	NC_020238|YP_007419742.1	1.023
NC_016147|YP_004931026.1	NC_020238|YP_007419130.1	0.309
NC_016147|YP_004929297.1	NC_020238|YP_007420841.1	0.833
NC_016147|YP_004931743.1	NC_020238|YP_007423697.1	1.505
NC_016147|YP_004929408.1	NC_020238|YP_007424064.1	2.011
NC_016147|YP_004930385.1	NC_020238|YP_007422335.1	1.738
NC_016147|YP_004929973.1	NC_020238|YP_007423826.1	1.603
NC_016147|YP_004929022.1	NC_020238|YP_007422925.1	2.514
NC_016147|YP_004931695.1	NC_020238|YP_007424949.1	0.558
NC_016147|YP_004931208.1	NC_020238|YP_007420800.1	0.484
NC_016147|YP_004929678.1	NC_020238|YP_007419175.1	0.315
NC_016147|YP_004931393.1	NC_020238|YP_007421167.1	1.026
NC_016147|YP_004930951.1	NC_020238|YP_007423297.1	0.729
NC_016147|YP_004928697.1	NC_020238|YP_007421776.1	0.182
NC_016147|YP_004930507.1	NC_020238|YP_007424670.1	1.79
NC_016147|YP_004931371.1	NC_020238|YP_007422922.1	0.334
NC_016147|YP_004929747.1	NC_020238|YP_007423217.1	2.085
NC_016147|YP_004931557.1	NC_020238|YP_007424182.1	0.253
NC_016147|YP_004929660.1	NC_020238|YP_007421419.1	0.281
NC_016147|YP_004931541.1	NC_020238|YP_007424981.1	0.55
NC_016147|YP_004929026.1	NC_020238|YP_007420062.1	0.3
NC_016147|YP_004931325.1	NC_020238|YP_007424512.1	0.436
NC_016147|YP_004929477.1	NC_020238|YP_007419640.1	2.466
NC_016147|YP_004928730.1	NC_020238|YP_007421224.1	0.394
NC_016147|YP_004930428.1	NC_020238|YP_007423720.1	0.869
NC_016147|YP_004929092.1	NC_020238|YP_007421129.1	1.497
NC_016147|YP_004929898.1	NC_020238|YP_007424116.1	0.599
NC_016147|YP_004931671.1	NC_020238|YP_007423056.1	0.987
NC_016147|YP_004931369.1	NC_020238|YP_007423988.1	1.345
NC_016147|YP_004930044.1	NC_020238|YP_007419742.1	0.762
NC_016147|YP_004929775.1	NC_020238|YP_007421576.1	2.3
NC_016147|YP_004929731.1	NC_020238|YP_007421339.1	1.019
NC_016147|YP_004929949.1	NC_020238|YP_007423578.1	3.318
NC_016147|YP_004931577.1	NC_020238|YP_007424282.1	1.349
NC_016147|YP_004929345.1	NC_020238|YP_007420978.1	0.138
NC_016147|YP_004931234.1	NC_020238|YP_007419234.1	0.453
NC_016147|YP_004928868.1	NC_020238|YP_007421041.1	0.443
NC_016147|YP_004931658.1	NC_020238|YP_007421191.1	0.293
NC_016147|YP_004930874.1	NC_020238|YP_007423639.1	0.912
NC_016147|YP_004930587.1	NC_020238|YP_007423916.1	0.585
NC_016147|YP_004930591.1	NC_020238|YP_007424677.1	1.857
NC_016147|YP_004929961.1	NC_020238|YP_007423313.1	0.335
NC_016147|YP_004930025.1	NC_020238|YP_007422772.1	0.147
NC_016147|YP_004931375.1	NC_020238|YP_007423815.1	2.991
NC_016147|YP_004929398.1	NC_020238|YP_007419127.1	0.371
NC_016147|YP_004929994.1	NC_020238|YP_007423751.1	0.481
NC_016147|YP_004931180.1	NC_020238|YP_007421706.1	1.624
NC_016147|YP_004928833.1	NC_020238|YP_007424922.1	0.62
NC_016147|YP_004931238.1	NC_020238|YP_007419230.1	1.391
NC_016147|YP_004929676.1	NC_020238|YP_007420673.1	0.224
NC_016147|YP_004931475.1	NC_020238|YP_007422926.1	1.1
NC_016147|YP_004930842.1	NC_020238|YP_007423994.1	1.774
NC_016147|YP_004931771.1	NC_020238|YP_007420344.1	1.119
NC_016147|YP_004928770.1	NC_020238|YP_007420504.1	1.544
NC_016147|YP_004931656.1	NC_020238|YP_007421195.1	0.363
NC_016147|YP_004931831.1	NC_020238|YP_007422703.1	2.138
NC_016147|YP_004929291.1	NC_020238|YP_007423211.1	3.175
NC_016147|YP_004931667.1	NC_020238|YP_007422926.1	0.805
NC_016147|YP_004928938.1	NC_020238|YP_007419463.1	0.618
NC_016147|YP_004928885.1	NC_020238|YP_007422691.1	0.82
NC_016147|YP_004928875.1	NC_020238|YP_007423944.1	0.961
NC_016147|YP_004931359.1	NC_020238|YP_007420280.1	0.268
NC_016147|YP_004929715.1	NC_020238|YP_007421700.1	0.545
NC_016147|YP_004929727.1	NC_020238|YP_007419838.1	0.347
NC_016147|YP_004931221.1	NC_020238|YP_007421336.1	1.709
NC_016147|YP_004929903.1	NC_020238|YP_007421145.1	0.575
NC_016147|YP_004929422.1	NC_020238|YP_007424107.1	0.253
NC_016147|YP_004931045.1	NC_020238|YP_007419173.1	1.829
NC_016147|YP_004929959.1	NC_020238|YP_007423229.1	1.365
NC_016147|YP_004929931.1	NC_020238|YP_007423966.1	0.673
NC_016147|YP_004930795.1	NC_020238|YP_007421999.1	0.216
NC_016147|YP_004931307.1	NC_020238|YP_007423992.1	1.86
NC_016147|YP_004929717.1	NC_020238|YP_007419347.1	1.569
NC_016147|YP_004931132.1	NC_020238|YP_007423097.1	0.957
NC_016147|YP_004929733.1	NC_020238|YP_007423630.1	1.546
NC_016147|YP_004931479.1	NC_020238|YP_007422973.1	0.815
NC_016147|YP_004931685.1	NC_020238|YP_007420030.1	1.111
NC_016147|YP_004931571.1	NC_020238|YP_007424110.1	0.765
NC_016147|YP_004929761.1	NC_020238|YP_007419164.1	1.034
NC_016147|YP_004931309.1	NC_020238|YP_007424568.1	2.004
NC_016147|YP_004931431.1	NC_020238|YP_007420730.1	1.943
NC_016147|YP_004930279.1	NC_020238|YP_007424981.1	0.609
NC_016147|YP_004929402.1	NC_020238|YP_007420755.1	1.306
NC_016147|YP_004931147.1	NC_020238|YP_007424074.1	0.511
NC_016147|YP_004929411.1	NC_020238|YP_007421882.1	0.955
NC_016147|YP_004930789.1	NC_020238|YP_007423581.1	1.483
NC_016147|YP_004928753.1	NC_020238|YP_007423663.1	0.554
NC_016147|YP_004929287.1	NC_020238|YP_007423213.1	1.219
NC_016147|YP_004929713.1	NC_020238|YP_007424917.1	2.372
NC_016147|YP_004930027.1	NC_020238|YP_007422855.1	0.186
NC_016147|YP_004928910.1	NC_020238|YP_007423516.1	0.288
NC_016147|YP_004928863.1	NC_020238|YP_007420674.1	0.24
NC_016147|YP_004929616.1	NC_020238|YP_007421678.1	1.091
NC_016147|YP_004929610.1	NC_020238|YP_007422926.1	0.739
NC_016147|YP_004930422.1	NC_020238|YP_007424558.1	0.604
NC_016147|YP_004928930.1	NC_020238|YP_007422448.1	0.853
NC_016147|YP_004928918.1	NC_020238|YP_007422748.1	1.398
NC_016147|YP_004929285.1	NC_020238|YP_007424400.1	0.883
NC_016147|YP_004929725.1	NC_020238|YP_007419631.1	0.681
NC_016147|YP_004929583.1	NC_020238|YP_007419468.1	1.209
NC_016147|YP_004928757.1	NC_020238|YP_007423235.1	1.001
NC_016147|YP_004929180.1	NC_020238|YP_007423053.1	0.58
NC_016147|YP_004931353.1	NC_020238|YP_007423538.1	0.57
NC_016147|YP_004929925.1	NC_020238|YP_007422963.1	0.269
NC_016147|YP_004929933.1	NC_020238|YP_007423953.1	2.687
NC_016147|YP_004928891.1	NC_020238|YP_007425003.1	0.229
NC_016147|YP_004928741.1	NC_020238|YP_007423875.1	0.664
NC_016147|YP_004929650.1	NC_020238|YP_007423497.1	1.767
NC_016147|YP_004929723.1	NC_020238|YP_007419184.1	1.261
NC_016147|YP_004928725.1	NC_020238|YP_007421275.1	1.261
NC_016147|YP_004930713.1	NC_020238|YP_007421550.1	0.495
NC_016147|YP_004929711.1	NC_020238|YP_007419142.1	0.315
NC_016147|YP_004929082.1	NC_020238|YP_007421620.1	0.542
NC_016147|YP_004929905.1	NC_020238|YP_007421285.1	1.062
NC_016147|YP_004928857.1	NC_020238|YP_007421299.1	1.278
NC_016147|YP_004931319.1	NC_020238|YP_007421019.1	0.829
NC_016147|YP_004928873.1	NC_020238|YP_007421268.1	0.792
NC_016147|YP_004928790.1	NC_020238|YP_007423981.1	2.818
NC_016147|YP_004931004.1	NC_020238|YP_007424848.1	0.699
NC_016147|YP_004929701.1	NC_020238|YP_007420783.1	1.192
NC_016147|YP_004928952.1	NC_020238|YP_007424995.1	1.802
NC_016147|YP_004931843.1	NC_020238|YP_007419184.1	0.778
NC_016147|YP_004930226.1	NC_020238|YP_007423085.1	1.161
NC_016147|YP_004931785.1	NC_020238|YP_007420062.1	0.379
NC_016147|YP_004929324.1	NC_020238|YP_007420981.1	0.532
NC_016147|YP_004929334.1	NC_020238|YP_007420992.1	0.48
NC_016147|YP_004931424.1	NC_020238|YP_007421125.1	3.115
NC_016147|YP_004931462.1	NC_020238|YP_007421193.1	0.823
NC_016147|YP_004928712.1	NC_020238|YP_007421222.1	0.366
NC_016147|YP_004931780.1	NC_020238|YP_007423188.1	0.427
NC_016147|YP_004930498.1	NC_020238|YP_007422575.1	1.632
NC_016147|YP_004929707.1	NC_020238|YP_007423284.1	0.27
NC_016147|YP_004931788.1	NC_020238|YP_007420565.1	0.986
NC_016147|YP_004929081.1	NC_020238|YP_007421619.1	0.934
NC_016147|YP_004928958.1	NC_020238|YP_007423451.1	0.292
NC_016147|YP_004930812.1	NC_020238|YP_007421221.1	0.468
NC_016147|YP_004929614.1	NC_020238|YP_007424846.1	2.011
NC_016147|YP_004930192.1	NC_020238|YP_007423182.1	1.205
NC_016147|YP_004928708.1	NC_020238|YP_007423860.1	0.855
NC_016147|YP_004929921.1	NC_020238|YP_007419433.1	1.083
NC_016147|YP_004931583.1	NC_020238|YP_007419681.1	0.463
NC_016147|YP_004930937.1	NC_020238|YP_007423861.1	0.604
NC_016147|YP_004931828.1	NC_020238|YP_007423353.1	0.689
NC_016147|YP_004930215.1	NC_020238|YP_007420544.1	1.392
NC_016147|YP_004931503.1	NC_020238|YP_007424441.1	1.9
NC_016147|YP_004929703.1	NC_020238|YP_007420874.1	0.819
NC_016147|YP_004931176.1	NC_020238|YP_007421957.1	1.338
NC_016147|YP_004931628.1	NC_020238|YP_007424811.1	1.319
NC_016147|YP_004930684.1	NC_020238|YP_007421889.1	0.14
NC_016147|YP_004928865.1	NC_020238|YP_007420475.1	1.532
NC_016147|YP_004930919.1	NC_020238|YP_007423208.1	1.074
NC_016147|YP_004928719.1	NC_020238|YP_007422839.1	0.44
NC_016147|YP_004931782.1	NC_020238|YP_007419719.1	0.744
NC_016147|YP_004929587.1	NC_020238|YP_007422448.1	0.789
NC_016147|YP_004928723.1	NC_020238|YP_007420388.1	3.228
NC_016147|YP_004929818.1	NC_020238|YP_007421192.1	0.846
NC_016147|YP_004929640.1	NC_020238|YP_007423512.1	1.352
NC_016147|YP_004929322.1	NC_020238|YP_007420983.1	1.463
NC_016147|YP_004928766.1	NC_020238|YP_007420946.1	0.187
NC_016147|YP_004931746.1	NC_020238|YP_007423328.1	0.475
NC_016147|YP_004928889.1	NC_020238|YP_007425001.1	0.545
NC_016147|YP_004929205.1	NC_020238|YP_007421634.1	0.933
NC_016147|YP_004929203.1	NC_020238|YP_007419264.1	1.281
NC_016147|YP_004931230.1	NC_020238|YP_007419238.1	1.765
NC_016147|YP_004929919.1	NC_020238|YP_007422653.1	0.232
NC_016147|YP_004931597.1	NC_020238|YP_007421489.1	0.414
NC_016147|YP_004929812.1	NC_020238|YP_007423447.1	0.18
NC_016147|YP_004928780.1	NC_020238|YP_007421580.1	0.633
NC_016147|YP_004930141.1	NC_020238|YP_007419173.1	3.163
NC_016147|YP_004931278.1	NC_020238|YP_007422986.1	0.307
NC_016147|YP_004929358.1	NC_020238|YP_007421578.1	0.822
NC_016147|YP_004928841.1	NC_020238|YP_007420682.1	1.112
NC_016147|YP_004930711.1	NC_020238|YP_007424665.1	0.468
NC_016147|YP_004930779.1	NC_020238|YP_007420251.1	1.488
NC_016147|YP_004930309.1	NC_020238|YP_007423531.1	0.191
NC_016147|YP_004931792.1	NC_020238|YP_007419465.1	0.288
NC_016147|YP_004930311.1	NC_020238|YP_007424023.1	0.839
NC_016147|YP_004928976.1	NC_020238|YP_007423903.1	0.753
NC_016147|YP_004928893.1	NC_020238|YP_007419113.1	0.76
NC_016147|YP_004929328.1	NC_020238|YP_007424572.1	0.996
NC_016147|YP_004931284.1	NC_020238|YP_007420725.1	0.167
NC_016147|YP_004928847.1	NC_020238|YP_007421237.1	0.448
NC_016147|YP_004929632.1	NC_020238|YP_007423249.1	0.811
NC_016147|YP_004928751.1	NC_020238|YP_007423453.1	0.604
NC_016147|YP_004929302.1	NC_020238|YP_007424856.1	1.689
NC_016147|YP_004930217.1	NC_020238|YP_007424775.1	0.686
NC_016147|YP_004930990.1	NC_020238|YP_007419172.1	0.385
NC_016147|YP_004929929.1	NC_020238|YP_007423968.1	0.684
NC_016147|YP_004929316.1	NC_020238|YP_007420997.1	0.223
NC_016147|YP_004931303.1	NC_020238|YP_007421751.1	0.617
NC_016147|YP_004930737.1	NC_020238|YP_007423582.1	1.411
NC_016147|YP_004930091.1	NC_020238|YP_007423743.1	0.522
NC_016147|YP_004929188.1	NC_020238|YP_007423914.1	0.839
NC_016147|YP_004929352.1	NC_020238|YP_007424773.1	0.466
NC_016147|YP_004929362.1	NC_020238|YP_007423475.1	1.124
NC_016147|YP_004928920.1	NC_020238|YP_007421467.1	1.134
NC_016147|YP_004930964.1	NC_020238|YP_007419698.1	1.707
