NP_241554.1	NP_243208.1	63.5228787453
NP_241970.1	NP_242802.1	18.3494850022
NP_242412.1	NP_242552.1	168.22184875
NP_241633.1	NP_242552.1	158.522878745
NP_242761.1	NP_244099.1	115.0
NP_241676.1	NP_241832.1	70.7614393726
NP_241282.1	NP_244374.1	168.22184875
NP_241534.1	NP_243070.1	168.22184875
NP_242247.1	NP_244452.1	74.0
NP_242247.1	NP_242552.1	21.3388903526
NP_242160.1	NP_244532.1	32.5484550065
NP_242204.1	NP_244003.1	168.397940009
NP_242761.1	NP_244345.1	115.0
NP_242036.1	NP_243338.1	169.125905986
NP_241175.1	NP_241178.1	43.6003297253
NP_242339.1	NP_243640.1	158.071333752
NP_243020.1	NP_244619.1	42.2614393726
NP_241111.1	NP_242339.1	158.0
NP_242339.1	NP_242812.1	158.188375355
NP_243591.1	NP_244556.1	41.5228787453
NP_243212.1	NP_244883.1	67.3494850022
NP_242204.1	NP_242412.1	168.22184875
NP_242278.1	NP_242829.1	171.698970004
NP_242173.1	NP_242204.1	169.522878745
NP_241081.1	NP_243519.1	105.460409377
NP_242213.1	NP_244275.1	170.522878745
NP_242776.1	NP_243594.1	20.0
NP_242761.1	NP_243708.1	115.0
NP_241042.1	NP_244099.1	115.0
NP_242278.1	NP_243070.1	171.698970004
NP_242899.1	NP_242911.1	27.2614393726
NP_242213.1	NP_244432.1	170.522878745
NP_241882.1	NP_243620.1	155.309894379
NP_241534.1	NP_243343.1	168.22184875
NP_243788.1	NP_244452.1	52.0228787453
NP_240955.1	NP_243343.1	168.397940009
NP_244548.1	NP_244713.1	36.6989700043
NP_241768.1	NP_243591.1	49.1109243748
NP_240955.1	NP_244275.1	168.397940009
NP_243983.1	NP_244499.1	23.6505149978
NP_243020.1	NP_243338.1	19.3723637474
NP_241042.1	NP_244345.1	115.0
NP_243149.1	NP_244238.1	58.1883753548
NP_242974.1	NP_244551.1	15.960409377
NP_241970.1	NP_241971.1	113.150514998
NP_242727.1	NP_242740.1	40.0
NP_242247.1	NP_244003.1	45.1989700043
NP_242767.1	NP_244476.1	35.7614393726
NP_240884.1	NP_244383.1	143.15490196
NP_241633.1	NP_242567.1	158.0
NP_244366.1	NP_244432.1	168.22184875
NP_241141.1	NP_244874.1	34.3494850022
NP_241771.1	NP_243592.1	18.6338031201
NP_241136.1	NP_244113.1	170.071333752
NP_244374.1	NP_244619.1	168.460409377
NP_241534.1	NP_244113.1	168.22184875
NP_244502.1	NP_244874.1	34.3494850022
NP_241932.1	NP_242979.1	50.1593793813
NP_242247.1	NP_243640.1	64.4269359822
NP_243243.1	NP_244003.1	168.397940009
NP_241570.1	NP_242921.1	52.3979400087
NP_242204.1	NP_244619.1	168.460409377
NP_243833.1	NP_244374.1	167.698970004
NP_240989.1	NP_243788.1	170.301029996
NP_243844.1	NP_244366.1	168.22184875
NP_243343.1	NP_243833.1	167.698970004
NP_241136.1	NP_244275.1	170.071333752
NP_242049.1	NP_242213.1	170.522878745
NP_242049.1	NP_244619.1	168.460409377
NP_244099.1	NP_244345.1	115.0
NP_242552.1	NP_242795.1	170.301029996
NP_241245.1	NP_242829.1	170.522878745
NP_241435.1	NP_242664.1	62.8494850022
NP_241335.1	NP_243840.1	84.1883753548
NP_240989.1	NP_243343.1	170.301029996
NP_242213.1	NP_243517.1	170.522878745
NP_240989.1	NP_242552.1	170.301029996
NP_241697.1	NP_244630.1	146.72184875
NP_243708.1	NP_244333.1	115.0
NP_242247.1	NP_243844.1	21.3388903526
NP_242412.1	NP_244374.1	168.22184875
NP_243207.1	NP_244859.1	42.8010299957
NP_242213.1	NP_242567.1	170.22184875
NP_242173.1	NP_243070.1	169.522878745
NP_241136.1	NP_244432.1	170.071333752
NP_241653.1	NP_241770.1	12.0228787453
NP_242412.1	NP_244113.1	168.22184875
NP_242049.1	NP_243833.1	167.698970004
NP_242339.1	NP_243833.1	157.698970004
NP_240989.1	NP_244432.1	170.301029996
NP_241111.1	NP_244374.1	169.261439373
NP_241282.1	NP_243788.1	168.22184875
NP_242906.1	NP_242909.1	53.5
NP_241820.1	NP_244366.1	168.22184875
NP_242795.1	NP_244113.1	170.301029996
NP_243343.1	NP_244619.1	168.460409377
NP_241245.1	NP_243844.1	170.522878745
NP_241633.1	NP_244275.1	158.522878745
NP_242900.1	NP_242909.1	14.8494850022
NP_242339.1	NP_244366.1	158.397940009
NP_240989.1	NP_243517.1	170.301029996
NP_242936.1	NP_244476.1	32.8979400087
NP_241915.1	NP_243243.1	169.15490196
NP_240955.1	NP_243507.1	168.397940009
NP_242767.1	NP_243707.1	165.198970004
NP_242049.1	NP_243020.1	19.3723637474
NP_241915.1	NP_243788.1	169.15490196
NP_241931.1	NP_242978.1	59.3494850022
NP_243338.1	NP_244003.1	168.397940009
NP_241966.1	NP_242800.1	103.673393743
NP_244547.1	NP_244557.1	13.6989700043
NP_240989.1	NP_242567.1	170.0
NP_242213.1	NP_244113.1	170.522878745
NP_242812.1	NP_243517.1	168.397940009
NP_242173.1	NP_242829.1	169.522878745
NP_243640.1	NP_244374.1	169.349485002
NP_241377.1	NP_242814.1	79.5484550065
NP_241622.1	NP_244560.1	59.3010299957
NP_241347.1	NP_242979.1	52.3388903526
NP_241136.1	NP_242552.1	170.071333752
NP_244463.1	NP_244878.1	48.0
NP_241868.1	NP_244198.1	23.3010299957
NP_242912.1	NP_242913.1	83.6989700043
NP_242884.1	NP_243093.1	54.3388903526
NP_242908.1	NP_242909.1	50.1109243748
NP_241589.1	NP_243604.1	11.15490196
NP_242213.1	NP_242247.1	44.3388903526
NP_241534.1	NP_243788.1	168.22184875
NP_244275.1	NP_244452.1	52.0228787453
NP_242213.1	NP_243343.1	170.522878745
NP_242812.1	NP_243788.1	168.397940009
NP_243788.1	NP_244003.1	168.397940009
NP_242909.1	NP_242910.1	49.7614393726
NP_243788.1	NP_244619.1	168.460409377
NP_241136.1	NP_242204.1	170.071333752
NP_241258.1	NP_244852.1	44.6989700043
NP_242036.1	NP_244275.1	169.125905986
NP_241135.1	NP_244333.1	115.0
NP_242814.1	NP_244090.1	89.6989700043
NP_243343.1	NP_244452.1	52.0228787453
NP_241086.1	NP_244720.1	44.5
NP_241633.1	NP_242829.1	158.522878745
NP_243640.1	NP_243788.1	169.349485002
NP_241350.1	NP_241931.1	78.460409377
NP_242278.1	NP_244452.1	94.5
NP_242213.1	NP_242339.1	159.397940009
NP_242293.1	NP_244476.1	33.3494850022
NP_241302.1	NP_241557.1	42.3388903526
NP_240989.1	NP_244275.1	170.301029996
NP_241660.1	NP_241931.1	40.6989700043
NP_241216.1	NP_244513.1	133.698970004
NP_244432.1	NP_244619.1	168.460409377
NP_242204.1	NP_242213.1	170.522878745
NP_240989.1	NP_243070.1	170.301029996
NP_244097.1	NP_244098.1	57.7218487496
NP_242908.1	NP_242913.1	53.5484550065
NP_241548.1	NP_242936.1	138.284318118
NP_241282.1	NP_243517.1	168.22184875
NP_242036.1	NP_243844.1	169.125905986
NP_240989.1	NP_243844.1	170.301029996
NP_244834.1	NP_244868.1	176.698970004
NP_242036.1	NP_243070.1	169.125905986
NP_242247.1	NP_244366.1	45.1989700043
NP_242900.1	NP_242910.1	25.8494850022
NP_241245.1	NP_242204.1	170.522878745
NP_243343.1	NP_244003.1	168.397940009
NP_242278.1	NP_243020.1	40.6109243748
NP_241554.1	NP_244285.1	63.5228787453
NP_242829.1	NP_244003.1	168.397940009
NP_241832.1	NP_244377.1	60.5484550065
NP_240955.1	NP_242049.1	168.397940009
NP_241820.1	NP_243640.1	169.349485002
NP_241527.1	NP_244882.1	166.0
NP_241981.1	NP_244831.1	46.8979400087
NP_241847.1	NP_244873.1	59.2218487496
NP_242775.1	NP_242976.1	60.7474250108
NP_241111.1	NP_242567.1	169.0
NP_242788.1	NP_244364.1	24.5484550065
NP_243585.1	NP_244672.1	76.3979400087
NP_241282.1	NP_243338.1	168.22184875
NP_241245.1	NP_242552.1	170.522878745
NP_244563.1	NP_244573.1	129.698970004
NP_241548.1	NP_244476.1	6.87236374745
NP_241282.1	NP_242829.1	168.22184875
NP_240989.1	NP_243338.1	170.301029996
NP_242976.1	NP_244314.1	29.1338031201
NP_242247.1	NP_244619.1	65.1989700043
NP_242162.1	NP_242163.1	86.5
NP_242173.1	NP_243788.1	169.522878745
NP_241633.1	NP_243788.1	158.522878745
NP_241820.1	NP_242213.1	170.522878745
NP_241136.1	NP_244374.1	170.071333752
NP_243338.1	NP_243833.1	167.698970004
NP_242278.1	NP_244275.1	171.698970004
NP_242213.1	NP_244374.1	170.522878745
NP_242853.1	NP_244573.1	82.1003297253
NP_242795.1	NP_243788.1	170.301029996
NP_242247.1	NP_242278.1	43.5
NP_243018.1	NP_243707.1	32.3388903526
NP_243070.1	NP_244366.1	168.22184875
NP_242036.1	NP_242829.1	169.125905986
NP_241306.1	NP_243840.1	106.872363747
NP_242213.1	NP_243070.1	170.522878745
NP_241660.1	NP_242777.1	41.1989700043
NP_242213.1	NP_243507.1	170.522878745
NP_241548.1	NP_242293.1	138.048455007
NP_242908.1	NP_242912.1	90.0
NP_242036.1	NP_242339.1	158.610924375
NP_241548.1	NP_243707.1	138.349485002
NP_241915.1	NP_243844.1	169.15490196
NP_243020.1	NP_244432.1	19.3723637474
NP_242976.1	NP_243593.1	32.3979400087
NP_244085.1	NP_244087.1	6.0
NP_242049.1	NP_244366.1	168.22184875
NP_244003.1	NP_244452.1	94.1109243748
NP_242161.1	NP_244532.1	59.5484550065
NP_242985.1	NP_244500.1	5.30102999566
NP_242293.1	NP_242767.1	165.022878745
NP_242910.1	NP_242912.1	85.3098943791
NP_242567.1	NP_243833.1	167.397940009
NP_240955.1	NP_244113.1	168.397940009
NP_242567.1	NP_244366.1	167.698970004
NP_243998.1	NP_244123.1	128.048455007
NP_243070.1	NP_243833.1	167.698970004
NP_241915.1	NP_243020.1	41.6989700043
NP_242049.1	NP_242173.1	169.522878745
NP_243092.1	NP_244547.1	8.15490195999
NP_241832.1	NP_242161.1	29.1989700043
NP_242812.1	NP_242829.1	168.397940009
NP_241136.1	NP_243343.1	170.071333752
NP_243210.1	NP_244572.1	92.460409377
NP_242173.1	NP_243517.1	169.522878745
NP_243243.1	NP_244619.1	168.460409377
NP_243070.1	NP_244452.1	52.0228787453
NP_241820.1	NP_244452.1	52.0228787453
NP_242213.1	NP_242829.1	170.522878745
NP_241136.1	NP_242247.1	70.5
NP_240892.1	NP_241881.1	65.1989700043
NP_244304.1	NP_244476.1	14.3098943791
NP_241135.1	NP_242761.1	115.0
NP_241633.1	NP_243070.1	158.522878745
NP_243507.1	NP_243640.1	169.349485002
NP_241282.1	NP_243070.1	168.22184875
NP_242412.1	NP_243020.1	40.7218487496
NP_241136.1	NP_242339.1	158.610924375
NP_241633.1	NP_244113.1	158.522878745
NP_242567.1	NP_243020.1	19.3723637474
NP_241136.1	NP_243517.1	170.071333752
NP_243092.1	NP_244712.1	13.5484550065
NP_241111.1	NP_244432.1	169.261439373
NP_241768.1	NP_242791.1	47.4119543705
NP_243070.1	NP_244619.1	168.460409377
NP_241136.1	NP_243788.1	170.071333752
NP_241770.1	NP_241987.1	13.1505149978
NP_243086.1	NP_243087.1	50.1505149978
NP_242173.1	NP_244374.1	169.522878745
NP_241770.1	NP_242729.1	11.6989700043
NP_241312.1	NP_241313.1	6.5484550065
NP_242036.1	NP_243243.1	169.125905986
NP_242812.1	NP_243243.1	168.397940009
NP_241988.1	NP_244314.1	46.3494850022
NP_242204.1	NP_244452.1	52.0228787453
NP_241528.1	NP_244880.1	7.0
NP_241282.1	NP_242567.1	167.698970004
NP_241136.1	NP_243338.1	170.071333752
NP_242767.1	NP_242936.1	164.776420984
NP_242906.1	NP_242910.1	56.4269359822
NP_244003.1	NP_244275.1	168.397940009
NP_242778.1	NP_242979.1	112.0
NP_241282.1	NP_242204.1	168.22184875
NP_243507.1	NP_244366.1	168.22184875
NP_242213.1	NP_243020.1	41.7218487496
NP_241534.1	NP_242552.1	168.22184875
NP_241820.1	NP_242173.1	169.522878745
NP_241570.1	NP_242771.1	49.0
NP_243243.1	NP_243833.1	167.698970004
NP_242173.1	NP_243338.1	169.522878745
NP_242976.1	NP_244708.1	39.5484550065
NP_242775.1	NP_244545.1	39.3010299957
NP_243310.1	NP_243834.1	56.3723637474
NP_244087.1	NP_244088.1	8.69897000434
NP_243517.1	NP_244619.1	168.460409377
NP_241042.1	NP_241135.1	115.0
NP_241989.1	NP_244313.1	16.7614393726
