NC_020238|YP_007419784.1	NC_020238|YP_007421322.1	1.954
NC_020238|YP_007421297.1	NC_020238|YP_007421515.1	0.464
NC_020238|YP_007421364.1	NC_020238|YP_007424370.1	0.621
NC_020238|YP_007420403.1	NC_020238|YP_007422452.1	0.41
NC_020238|YP_007422936.1	NC_020238|YP_007424128.1	0.868
NC_020238|YP_007420278.1	NC_020238|YP_007422846.1	1.151
NC_020238|YP_007424338.1	NC_020238|YP_007424397.1	0.706
NC_020238|YP_007424342.1	NC_020238|YP_007424580.1	0.94
NC_020238|YP_007419881.1	NC_020238|YP_007424360.1	0.424
NC_020238|YP_007420917.1	NC_020238|YP_007424775.1	0.834
NC_020238|YP_007419780.1	NC_020238|YP_007421515.1	1.599
NC_020238|YP_007422892.1	NC_020238|YP_007424852.1	0.757
NC_020238|YP_007419977.1	NC_020238|YP_007421781.1	0.265
NC_020238|YP_007419782.1	NC_020238|YP_007421517.1	0.757
NC_020238|YP_007420194.1	NC_020238|YP_007424967.1	0.338
NC_020238|YP_007420924.1	NC_020238|YP_007424323.1	0.246
NC_020238|YP_007421388.1	NC_020238|YP_007424554.1	0.805
NC_020238|YP_007421388.1	NC_020238|YP_007422868.1	0.816
NC_020238|YP_007421952.1	NC_020238|YP_007421955.1	0.2
NC_020238|YP_007420790.1	NC_020238|YP_007424222.1	1.484
NC_020238|YP_007422556.1	NC_020238|YP_007424965.1	0.757
NC_020238|YP_007421152.1	NC_020238|YP_007421952.1	0.484
NC_020238|YP_007421350.1	NC_020238|YP_007424629.1	0.207
NC_020238|YP_007419862.1	NC_020238|YP_007424379.1	0.381
NC_020238|YP_007419886.1	NC_020238|YP_007424596.1	0.124
NC_020238|YP_007420023.1	NC_020238|YP_007424712.1	0.287
NC_020238|YP_007420176.1	NC_020238|YP_007423572.1	0.51
NC_020238|YP_007420294.1	NC_020238|YP_007422216.1	0.834
NC_020238|YP_007422938.1	NC_020238|YP_007424132.1	1.684
NC_020238|YP_007421397.1	NC_020238|YP_007424579.1	0.319
NC_020238|YP_007419405.1	NC_020238|YP_007424580.1	0.959
NC_020238|YP_007419879.1	NC_020238|YP_007424362.1	0.526
NC_020238|YP_007423130.1	NC_020238|YP_007424856.1	1.802
NC_020238|YP_007420607.1	NC_020238|YP_007420609.1	0.64
NC_020238|YP_007422868.1	NC_020238|YP_007424027.1	0.802
NC_020238|YP_007419530.1	NC_020238|YP_007424349.1	0.201
NC_020238|YP_007420859.1	NC_020238|YP_007421325.1	1.471
NC_020238|YP_007419782.1	NC_020238|YP_007422868.1	0.816
NC_020238|YP_007420922.1	NC_020238|YP_007422411.1	0.415
NC_020238|YP_007419313.1	NC_020238|YP_007422134.1	0.757
NC_020238|YP_007421411.1	NC_020238|YP_007422286.1	0.319
NC_020238|YP_007421825.1	NC_020238|YP_007422885.1	0.364
NC_020238|YP_007421956.1	NC_020238|YP_007424184.1	0.426
NC_020238|YP_007420935.1	NC_020238|YP_007424275.1	0.386
NC_020238|YP_007422631.1	NC_020238|YP_007422871.1	0.956
NC_020238|YP_007419896.1	NC_020238|YP_007422606.1	0.816
NC_020238|YP_007424184.1	NC_020238|YP_007424185.1	0.554
NC_020238|YP_007421181.1	NC_020238|YP_007423900.1	0.661
NC_020238|YP_007423109.1	NC_020238|YP_007423375.1	1.075
NC_020238|YP_007420846.1	NC_020238|YP_007422868.1	0.757
NC_020238|YP_007422304.1	NC_020238|YP_007422450.1	0.232
NC_020238|YP_007419368.1	NC_020238|YP_007420431.1	0.183
NC_020238|YP_007419395.1	NC_020238|YP_007421382.1	0.194
NC_020238|YP_007421375.1	NC_020238|YP_007424358.1	1.424
NC_020238|YP_007422260.1	NC_020238|YP_007424309.1	0.644
NC_020238|YP_007421333.1	NC_020238|YP_007423906.1	0.281
NC_020238|YP_007423809.1	NC_020238|YP_007424896.1	0.606
NC_020238|YP_007420022.1	NC_020238|YP_007424710.1	0.415
NC_020238|YP_007419540.1	NC_020238|YP_007422256.1	1.989
NC_020238|YP_007420859.1	NC_020238|YP_007423051.1	1.471
NC_020238|YP_007423138.1	NC_020238|YP_007424562.1	0.751
NC_020238|YP_007422868.1	NC_020238|YP_007423429.1	0.782
NC_020238|YP_007420034.1	NC_020238|YP_007421607.1	0.27
NC_020238|YP_007419284.1	NC_020238|YP_007421142.1	2.099
NC_020238|YP_007420859.1	NC_020238|YP_007421812.1	1.471
NC_020238|YP_007420390.1	NC_020238|YP_007422388.1	0.211
NC_020238|YP_007422360.1	NC_020238|YP_007424859.1	0.757
NC_020238|YP_007421659.1	NC_020238|YP_007422871.1	0.956
NC_020238|YP_007420196.1	NC_020238|YP_007424965.1	0.217
NC_020238|YP_007420435.1	NC_020238|YP_007424614.1	1.584
NC_020238|YP_007421684.1	NC_020238|YP_007421838.1	0.448
NC_020238|YP_007420443.1	NC_020238|YP_007424606.1	1.162
NC_020238|YP_007420285.1	NC_020238|YP_007421094.1	0.183
NC_020238|YP_007424099.1	NC_020238|YP_007424409.1	0.251
NC_020238|YP_007421264.1	NC_020238|YP_007424245.1	0.769
NC_020238|YP_007419896.1	NC_020238|YP_007421515.1	0.464
NC_020238|YP_007419582.1	NC_020238|YP_007424852.1	0.757
NC_020238|YP_007421507.1	NC_020238|YP_007422846.1	0.96
NC_020238|YP_007421986.1	NC_020238|YP_007423221.1	0.725
NC_020238|YP_007419868.1	NC_020238|YP_007424373.1	0.795
NC_020238|YP_007424153.1	NC_020238|YP_007424238.1	1.155
NC_020238|YP_007421848.1	NC_020238|YP_007422871.1	0.956
NC_020238|YP_007419766.1	NC_020238|YP_007422949.1	1.665
NC_020238|YP_007419890.1	NC_020238|YP_007424351.1	1.069
NC_020238|YP_007419403.1	NC_020238|YP_007420465.1	0.52
NC_020238|YP_007421151.1	NC_020238|YP_007421842.1	0.5
NC_020238|YP_007420278.1	NC_020238|YP_007422890.1	0.449
NC_020238|YP_007422772.1	NC_020238|YP_007423662.1	0.346
NC_020238|YP_007420181.1	NC_020238|YP_007420581.1	0.805
NC_020238|YP_007421373.1	NC_020238|YP_007424361.1	0.364
NC_020238|YP_007422606.1	NC_020238|YP_007424965.1	0.816
NC_020238|YP_007420226.1	NC_020238|YP_007422632.1	1.449
NC_020238|YP_007420441.1	NC_020238|YP_007424608.1	1.056
NC_020238|YP_007422628.1	NC_020238|YP_007422800.1	0.406
NC_020238|YP_007421434.1	NC_020238|YP_007421435.1	0.645
NC_020238|YP_007419382.1	NC_020238|YP_007424369.1	0.131
NC_020238|YP_007419629.1	NC_020238|YP_007419630.1	0.527
NC_020238|YP_007420196.1	NC_020238|YP_007423429.1	0.201
NC_020238|YP_007421352.1	NC_020238|YP_007424383.1	0.227
NC_020238|YP_007420469.1	NC_020238|YP_007424576.1	1.328
NC_020238|YP_007420196.1	NC_020238|YP_007422134.1	0.194
NC_020238|YP_007419836.1	NC_020238|YP_007424117.1	0.833
NC_020238|YP_007421351.1	NC_020238|YP_007424628.1	1.358
NC_020238|YP_007420597.1	NC_020238|YP_007421093.1	0.639
NC_020238|YP_007421027.1	NC_020238|YP_007422921.1	0.197
NC_020238|YP_007419850.1	NC_020238|YP_007422258.1	0.639
NC_020238|YP_007422892.1	NC_020238|YP_007424554.1	0.745
NC_020238|YP_007420194.1	NC_020238|YP_007421295.1	0.337
NC_020238|YP_007422024.1	NC_020238|YP_007422661.1	0.197
NC_020238|YP_007421297.1	NC_020238|YP_007424554.1	0.805
NC_020238|YP_007422519.1	NC_020238|YP_007424554.1	0.745
NC_020238|YP_007423429.1	NC_020238|YP_007424852.1	0.782
NC_020238|YP_007421326.1	NC_020238|YP_007421811.1	1.435
NC_020238|YP_007421152.1	NC_020238|YP_007421843.1	0.347
NC_020238|YP_007420192.1	NC_020238|YP_007421661.1	0.154
NC_020238|YP_007424491.1	NC_020238|YP_007424663.1	0.177
NC_020238|YP_007419782.1	NC_020238|YP_007422308.1	0.757
NC_020238|YP_007419598.1	NC_020238|YP_007422871.1	0.956
NC_020238|YP_007419610.1	NC_020238|YP_007421819.1	1.172
NC_020238|YP_007419360.1	NC_020238|YP_007420422.1	0.709
NC_020238|YP_007419360.1	NC_020238|YP_007424384.1	1.43
NC_020238|YP_007421315.1	NC_020238|YP_007424938.1	0.732
NC_020238|YP_007419928.1	NC_020238|YP_007419984.1	1.881
NC_020238|YP_007419675.1	NC_020238|YP_007419678.1	1.333
NC_020238|YP_007422504.1	NC_020238|YP_007424244.1	0.836
NC_020238|YP_007421551.1	NC_020238|YP_007421970.1	1.422
NC_020238|YP_007420226.1	NC_020238|YP_007421660.1	1.434
NC_020238|YP_007419541.1	NC_020238|YP_007421661.1	0.211
NC_020238|YP_007420138.1	NC_020238|YP_007421551.1	0.925
NC_020238|YP_007419363.1	NC_020238|YP_007424380.1	0.604
NC_020238|YP_007420480.1	NC_020238|YP_007424161.1	0.477
NC_020238|YP_007420174.1	NC_020238|YP_007423961.1	1.013
NC_020238|YP_007419452.1	NC_020238|YP_007420166.1	1.004
NC_020238|YP_007424398.1	NC_020238|YP_007424867.1	1.478
NC_020238|YP_007424328.1	NC_020238|YP_007424573.1	1.036
NC_020238|YP_007422606.1	NC_020238|YP_007423429.1	0.782
NC_020238|YP_007419897.1	NC_020238|YP_007421389.1	0.338
NC_020238|YP_007420309.1	NC_020238|YP_007420318.1	1.74
NC_020238|YP_007420468.1	NC_020238|YP_007421593.1	0.306
NC_020238|YP_007419787.1	NC_020238|YP_007420227.1	0.626
NC_020238|YP_007419799.1	NC_020238|YP_007422413.1	0.331
NC_020238|YP_007420227.1	NC_020238|YP_007422070.1	0.626
NC_020238|YP_007421536.1	NC_020238|YP_007422219.1	0.823
NC_020238|YP_007420421.1	NC_020238|YP_007421350.1	0.263
NC_020238|YP_007422519.1	NC_020238|YP_007422606.1	0.757
NC_020238|YP_007422866.1	NC_020238|YP_007424032.1	0.369
NC_020238|YP_007422139.1	NC_020238|YP_007424704.1	0.637
NC_020238|YP_007419454.1	NC_020238|YP_007422123.1	0.269
NC_020238|YP_007421895.1	NC_020238|YP_007422597.1	0.303
NC_020238|YP_007419672.1	NC_020238|YP_007423441.1	0.889
NC_020238|YP_007419404.1	NC_020238|YP_007424343.1	0.309
NC_020238|YP_007422188.1	NC_020238|YP_007424564.1	1.052
NC_020238|YP_007421970.1	NC_020238|YP_007424397.1	1.422
NC_020238|YP_007421517.1	NC_020238|YP_007424554.1	0.745
NC_020238|YP_007424222.1	NC_020238|YP_007424496.1	0.471
NC_020238|YP_007421130.1	NC_020238|YP_007422654.1	0.217
NC_020238|YP_007419910.1	NC_020238|YP_007424328.1	0.254
NC_020238|YP_007419384.1	NC_020238|YP_007419874.1	1.437
NC_020238|YP_007421515.1	NC_020238|YP_007424965.1	0.464
NC_020238|YP_007420194.1	NC_020238|YP_007424277.1	0.299
NC_020238|YP_007419882.1	NC_020238|YP_007421374.1	0.88
NC_020238|YP_007420245.1	NC_020238|YP_007422583.1	0.076
NC_020238|YP_007421439.1	NC_020238|YP_007421443.1	0.803
NC_020238|YP_007421297.1	NC_020238|YP_007424277.1	0.757
NC_020238|YP_007421811.1	NC_020238|YP_007424338.1	0.706
NC_020238|YP_007420694.1	NC_020238|YP_007422123.1	0.182
NC_020238|YP_007420858.1	NC_020238|YP_007423050.1	0.904
NC_020238|YP_007419880.1	NC_020238|YP_007421373.1	0.335
NC_020238|YP_007420234.1	NC_020238|YP_007421260.1	1.909
NC_020238|YP_007421036.1	NC_020238|YP_007422300.1	0.628
NC_020238|YP_007421968.1	NC_020238|YP_007423963.1	0.347
NC_020238|YP_007421819.1	NC_020238|YP_007422363.1	1.333
NC_020238|YP_007419398.1	NC_020238|YP_007419893.1	0.097
NC_020238|YP_007420294.1	NC_020238|YP_007421656.1	0.786
NC_020238|YP_007419782.1	NC_020238|YP_007420199.1	0.443
NC_020238|YP_007421725.1	NC_020238|YP_007422278.1	0.099
NC_020238|YP_007422013.1	NC_020238|YP_007422701.1	0.34
NC_020238|YP_007419709.1	NC_020238|YP_007423770.1	0.084
NC_020238|YP_007421970.1	NC_020238|YP_007423050.1	1.31
NC_020238|YP_007419575.1	NC_020238|YP_007424184.1	1.04
NC_020238|YP_007419850.1	NC_020238|YP_007421093.1	0.639
NC_020238|YP_007422472.1	NC_020238|YP_007423024.1	0.831
NC_020238|YP_007420142.1	NC_020238|YP_007421422.1	0.667
NC_020238|YP_007420227.1	NC_020238|YP_007423758.1	0.626
NC_020238|YP_007422059.1	NC_020238|YP_007422063.1	0.308
NC_020238|YP_007420725.1	NC_020238|YP_007421124.1	1.594
NC_020238|YP_007419896.1	NC_020238|YP_007424554.1	0.805
NC_020238|YP_007421687.1	NC_020238|YP_007422415.1	1.876
NC_020238|YP_007420858.1	NC_020238|YP_007424868.1	1.406
NC_020238|YP_007421105.1	NC_020238|YP_007424117.1	0.491
NC_020238|YP_007423687.1	NC_020238|YP_007424212.1	0.6
NC_020238|YP_007421161.1	NC_020238|YP_007424520.1	2.012
NC_020238|YP_007423429.1	NC_020238|YP_007424556.1	1.188
NC_020238|YP_007422606.1	NC_020238|YP_007422868.1	0.816
NC_020238|YP_007419366.1	NC_020238|YP_007421358.1	0.102
NC_020238|YP_007419865.1	NC_020238|YP_007421358.1	0.383
NC_020238|YP_007419858.1	NC_020238|YP_007421351.1	1.649
NC_020238|YP_007420431.1	NC_020238|YP_007424619.1	1.549
NC_020238|YP_007421239.1	NC_020238|YP_007423380.1	0.777
NC_020238|YP_007421399.1	NC_020238|YP_007424333.1	0.111
NC_020238|YP_007422163.1	NC_020238|YP_007422165.1	0.096
NC_020238|YP_007422304.1	NC_020238|YP_007423498.1	0.233
NC_020238|YP_007421828.1	NC_020238|YP_007422584.1	1.4
NC_020238|YP_007419366.1	NC_020238|YP_007419865.1	0.102
NC_020238|YP_007421151.1	NC_020238|YP_007421952.1	0.584
NC_020238|YP_007421494.1	NC_020238|YP_007422384.1	0.83
NC_020238|YP_007421358.1	NC_020238|YP_007424376.1	0.383
NC_020238|YP_007421507.1	NC_020238|YP_007424578.1	1.04
NC_020238|YP_007419896.1	NC_020238|YP_007424027.1	0.802
NC_020238|YP_007419363.1	NC_020238|YP_007421355.1	0.61
NC_020238|YP_007420196.1	NC_020238|YP_007422519.1	0.194
NC_020238|YP_007421886.1	NC_020238|YP_007424152.1	0.581
NC_020238|YP_007419582.1	NC_020238|YP_007421388.1	0.757
NC_020238|YP_007420196.1	NC_020238|YP_007422868.1	0.217
NC_020238|YP_007419858.1	NC_020238|YP_007424628.1	1.048
NC_020238|YP_007419313.1	NC_020238|YP_007424027.1	0.802
NC_020238|YP_007420442.1	NC_020238|YP_007424607.1	0.334
NC_020238|YP_007419529.1	NC_020238|YP_007421383.1	0.172
NC_020238|YP_007419545.1	NC_020238|YP_007421504.1	0.95
NC_020238|YP_007419882.1	NC_020238|YP_007424359.1	0.88
NC_020238|YP_007419610.1	NC_020238|YP_007421820.1	1.324
NC_020238|YP_007419313.1	NC_020238|YP_007420196.1	0.217
NC_020238|YP_007419678.1	NC_020238|YP_007422063.1	1.706
NC_020238|YP_007420386.1	NC_020238|YP_007422626.1	0.178
NC_020238|YP_007420403.1	NC_020238|YP_007421662.1	0.421
NC_020238|YP_007422134.1	NC_020238|YP_007424965.1	0.757
NC_020238|YP_007419868.1	NC_020238|YP_007421361.1	0.795
NC_020238|YP_007421595.1	NC_020238|YP_007424734.1	1.221
NC_020238|YP_007419782.1	NC_020238|YP_007422519.1	0.757
NC_020238|YP_007421142.1	NC_020238|YP_007422230.1	1.943
NC_020238|YP_007420144.1	NC_020238|YP_007422037.1	0.451
NC_020238|YP_007419313.1	NC_020238|YP_007422308.1	0.757
NC_020238|YP_007420226.1	NC_020238|YP_007422366.1	1.449
NC_020238|YP_007421297.1	NC_020238|YP_007423077.1	0.757
NC_020238|YP_007422868.1	NC_020238|YP_007423077.1	0.757
NC_020238|YP_007419426.1	NC_020238|YP_007422871.1	0.956
NC_020238|YP_007419582.1	NC_020238|YP_007420194.1	0.296
NC_020238|YP_007420918.1	NC_020238|YP_007424774.1	0.667
NC_020238|YP_007421242.1	NC_020238|YP_007424265.1	0.748
NC_020238|YP_007422519.1	NC_020238|YP_007424852.1	0.757
NC_020238|YP_007419998.1	NC_020238|YP_007424309.1	0.805
NC_020238|YP_007422302.1	NC_020238|YP_007422413.1	0.104
NC_020238|YP_007419410.1	NC_020238|YP_007424328.1	0.892
NC_020238|YP_007421186.1	NC_020238|YP_007424950.1	1.582
NC_020238|YP_007419398.1	NC_020238|YP_007421385.1	0.097
NC_020238|YP_007419292.1	NC_020238|YP_007424048.1	0.846
NC_020238|YP_007420045.1	NC_020238|YP_007420046.1	0.27
NC_020238|YP_007422360.1	NC_020238|YP_007424504.1	0.817
NC_020238|YP_007421388.1	NC_020238|YP_007424852.1	0.816
NC_020238|YP_007424003.1	NC_020238|YP_007424083.1	0.23
NC_020238|YP_007424774.1	NC_020238|YP_007424943.1	1.163
NC_020238|YP_007420403.1	NC_020238|YP_007424209.1	0.176
NC_020238|YP_007420399.1	NC_020238|YP_007423221.1	0.725
NC_020238|YP_007419879.1	NC_020238|YP_007424603.1	0.189
NC_020238|YP_007421437.1	NC_020238|YP_007421440.1	1.087
NC_020238|YP_007421349.1	NC_020238|YP_007424386.1	0.235
NC_020238|YP_007419866.1	NC_020238|YP_007424375.1	0.564
NC_020238|YP_007421574.1	NC_020238|YP_007422009.1	0.754
NC_020238|YP_007419299.1	NC_020238|YP_007424868.1	0.925
NC_020238|YP_007419861.1	NC_020238|YP_007424381.1	1.887
NC_020238|YP_007423053.1	NC_020238|YP_007424911.1	0.972
NC_020238|YP_007421388.1	NC_020238|YP_007421517.1	0.757
NC_020238|YP_007423695.1	NC_020238|YP_007424675.1	0.183
NC_020238|YP_007421214.1	NC_020238|YP_007422558.1	0.725
NC_020238|YP_007419678.1	NC_020238|YP_007422056.1	0.442
NC_020238|YP_007421812.1	NC_020238|YP_007424867.1	1.477
NC_020238|YP_007419644.1	NC_020238|YP_007421997.1	0.392
NC_020238|YP_007419524.1	NC_020238|YP_007424355.1	0.901
NC_020238|YP_007419865.1	NC_020238|YP_007424376.1	0.383
NC_020238|YP_007422118.1	NC_020238|YP_007423099.1	0.619
NC_020238|YP_007419889.1	NC_020238|YP_007421381.1	0.884
NC_020238|YP_007419610.1	NC_020238|YP_007422369.1	1.251
NC_020238|YP_007421546.1	NC_020238|YP_007423278.1	1.51
NC_020238|YP_007421515.1	NC_020238|YP_007423429.1	1.367
NC_020238|YP_007419406.1	NC_020238|YP_007420468.1	1.638
NC_020238|YP_007420105.1	NC_020238|YP_007424341.1	0.249
NC_020238|YP_007419300.1	NC_020238|YP_007424867.1	1.478
NC_020238|YP_007422834.1	NC_020238|YP_007423441.1	1.988
NC_020238|YP_007420548.1	NC_020238|YP_007420552.1	0.984
NC_020238|YP_007421295.1	NC_020238|YP_007423429.1	1.188
NC_020238|YP_007421388.1	NC_020238|YP_007422134.1	0.757
NC_020238|YP_007419313.1	NC_020238|YP_007424965.1	0.816
NC_020238|YP_007419858.1	NC_020238|YP_007424384.1	1.114
NC_020238|YP_007422546.1	NC_020238|YP_007424075.1	0.857
NC_020238|YP_007422583.1	NC_020238|YP_007422605.1	0.183
NC_020238|YP_007421297.1	NC_020238|YP_007422892.1	0.757
NC_020238|YP_007420597.1	NC_020238|YP_007422258.1	0.639
NC_020238|YP_007419782.1	NC_020238|YP_007422134.1	0.757
NC_020238|YP_007422582.1	NC_020238|YP_007424212.1	1.75
NC_020238|YP_007420165.1	NC_020238|YP_007421007.1	0.319
NC_020238|YP_007420138.1	NC_020238|YP_007421970.1	0.91
NC_020238|YP_007421350.1	NC_020238|YP_007424385.1	0.295
NC_020238|YP_007420918.1	NC_020238|YP_007424943.1	0.716
NC_020238|YP_007420926.1	NC_020238|YP_007423661.1	0.134
NC_020238|YP_007419354.1	NC_020238|YP_007419477.1	0.486
NC_020238|YP_007422165.1	NC_020238|YP_007422166.1	0.078
NC_020238|YP_007420028.1	NC_020238|YP_007422118.1	0.577
NC_020238|YP_007420194.1	NC_020238|YP_007420846.1	0.299
NC_020238|YP_007419328.1	NC_020238|YP_007419766.1	1.877
NC_020238|YP_007419479.1	NC_020238|YP_007424392.1	0.872
NC_020238|YP_007421551.1	NC_020238|YP_007423050.1	1.326
NC_020238|YP_007422096.1	NC_020238|YP_007422260.1	0.644
NC_020238|YP_007421221.1	NC_020238|YP_007421868.1	0.739
NC_020238|YP_007419782.1	NC_020238|YP_007419896.1	0.816
NC_020238|YP_007419780.1	NC_020238|YP_007420194.1	0.338
NC_020238|YP_007422980.1	NC_020238|YP_007424728.1	0.976
NC_020238|YP_007419285.1	NC_020238|YP_007424527.1	1.679
NC_020238|YP_007421320.1	NC_020238|YP_007424524.1	0.111
NC_020238|YP_007420196.1	NC_020238|YP_007422892.1	0.194
NC_020238|YP_007421024.1	NC_020238|YP_007423137.1	0.592
NC_020238|YP_007420770.1	NC_020238|YP_007423943.1	1.243
NC_020238|YP_007423622.1	NC_020238|YP_007423623.1	0.136
NC_020238|YP_007419313.1	NC_020238|YP_007419782.1	0.816
NC_020238|YP_007422163.1	NC_020238|YP_007422166.1	0.097
NC_020238|YP_007421953.1	NC_020238|YP_007421955.1	0.582
NC_020238|YP_007420435.1	NC_020238|YP_007424615.1	0.156
NC_020238|YP_007421359.1	NC_020238|YP_007424375.1	0.564
NC_020238|YP_007419527.1	NC_020238|YP_007424593.1	0.108
NC_020238|YP_007422898.1	NC_020238|YP_007423390.1	0.506
NC_020238|YP_007419873.1	NC_020238|YP_007424368.1	1.318
NC_020238|YP_007419544.1	NC_020238|YP_007421501.1	1.016
NC_020238|YP_007419425.1	NC_020238|YP_007422518.1	0.896
NC_020238|YP_007419404.1	NC_020238|YP_007422628.1	0.52
NC_020238|YP_007420909.1	NC_020238|YP_007422148.1	0.595
NC_020238|YP_007422501.1	NC_020238|YP_007424247.1	1.457
NC_020238|YP_007421102.1	NC_020238|YP_007421552.1	0.25
NC_020238|YP_007419454.1	NC_020238|YP_007420694.1	0.299
NC_020238|YP_007419891.1	NC_020238|YP_007424350.1	0.914
NC_020238|YP_007420790.1	NC_020238|YP_007422378.1	0.617
NC_020238|YP_007419889.1	NC_020238|YP_007424352.1	0.866
NC_020238|YP_007421234.1	NC_020238|YP_007422961.1	1.161
NC_020238|YP_007421803.1	NC_020238|YP_007424395.1	0.091
NC_020238|YP_007420199.1	NC_020238|YP_007421297.1	0.443
NC_020238|YP_007421038.1	NC_020238|YP_007423922.1	0.187
NC_020238|YP_007421662.1	NC_020238|YP_007424209.1	0.223
NC_020238|YP_007420196.1	NC_020238|YP_007420846.1	0.194
NC_020238|YP_007422209.1	NC_020238|YP_007424931.1	0.522
NC_020238|YP_007420706.1	NC_020238|YP_007422911.1	0.427
NC_020238|YP_007421551.1	NC_020238|YP_007424397.1	1.435
NC_020238|YP_007422226.1	NC_020238|YP_007422566.1	0.176
NC_020238|YP_007419488.1	NC_020238|YP_007420428.1	0.438
NC_020238|YP_007419870.1	NC_020238|YP_007424371.1	0.241
NC_020238|YP_007419869.1	NC_020238|YP_007424372.1	1.136
NC_020238|YP_007424429.1	NC_020238|YP_007424838.1	1.649
NC_020238|YP_007419300.1	NC_020238|YP_007420139.1	1.478
NC_020238|YP_007420667.1	NC_020238|YP_007422356.1	0.353
NC_020238|YP_007419998.1	NC_020238|YP_007422096.1	0.805
NC_020238|YP_007422096.1	NC_020238|YP_007424309.1	0.805
NC_020238|YP_007421388.1	NC_020238|YP_007422308.1	0.757
NC_020238|YP_007420670.1	NC_020238|YP_007423390.1	0.655
NC_020238|YP_007422308.1	NC_020238|YP_007424965.1	0.757
NC_020238|YP_007421354.1	NC_020238|YP_007424381.1	1.807
NC_020238|YP_007420858.1	NC_020238|YP_007421811.1	0.925
NC_020238|YP_007420181.1	NC_020238|YP_007424309.1	0.805
NC_020238|YP_007420554.1	NC_020238|YP_007422289.1	0.502
NC_020238|YP_007419295.1	NC_020238|YP_007424913.1	1.251
NC_020238|YP_007419537.1	NC_020238|YP_007424582.1	0.358
NC_020238|YP_007424277.1	NC_020238|YP_007424852.1	0.757
NC_020238|YP_007421326.1	NC_020238|YP_007424868.1	0.925
NC_020238|YP_007420468.1	NC_020238|YP_007421397.1	0.323
NC_020238|YP_007419799.1	NC_020238|YP_007422998.1	0.119
NC_020238|YP_007420540.1	NC_020238|YP_007420541.1	0.873
NC_020238|YP_007419374.1	NC_020238|YP_007421362.1	0.792
NC_020238|YP_007419268.1	NC_020238|YP_007423754.1	0.696
NC_020238|YP_007419319.1	NC_020238|YP_007421284.1	0.797
NC_020238|YP_007421028.1	NC_020238|YP_007422921.1	0.539
NC_020238|YP_007420429.1	NC_020238|YP_007424621.1	1.249
NC_020238|YP_007423429.1	NC_020238|YP_007424967.1	1.188
NC_020238|YP_007423178.1	NC_020238|YP_007424097.1	2.041
NC_020238|YP_007419789.1	NC_020238|YP_007423662.1	0.217
NC_020238|YP_007419896.1	NC_020238|YP_007423077.1	0.757
NC_020238|YP_007422134.1	NC_020238|YP_007424852.1	0.757
NC_020238|YP_007421429.1	NC_020238|YP_007421443.1	0.663
NC_020238|YP_007421326.1	NC_020238|YP_007423050.1	1.326
NC_020238|YP_007423077.1	NC_020238|YP_007424852.1	0.757
NC_020238|YP_007419516.1	NC_020238|YP_007421372.1	0.242
NC_020238|YP_007419525.1	NC_020238|YP_007419887.1	0.769
NC_020238|YP_007424397.1	NC_020238|YP_007424868.1	0.925
NC_020238|YP_007420030.1	NC_020238|YP_007424758.1	1.22
NC_020238|YP_007419894.1	NC_020238|YP_007420194.1	0.338
NC_020238|YP_007424246.1	NC_020238|YP_007424248.1	1.807
NC_020238|YP_007421297.1	NC_020238|YP_007422134.1	0.757
NC_020238|YP_007421709.1	NC_020238|YP_007421886.1	0.482
NC_020238|YP_007419614.1	NC_020238|YP_007419960.1	0.765
NC_020238|YP_007422974.1	NC_020238|YP_007424223.1	1.115
NC_020238|YP_007419283.1	NC_020238|YP_007422959.1	2.015
NC_020238|YP_007419773.1	NC_020238|YP_007422360.1	0.714
NC_020238|YP_007420196.1	NC_020238|YP_007421517.1	0.194
NC_020238|YP_007420012.1	NC_020238|YP_007424137.1	0.267
NC_020238|YP_007419894.1	NC_020238|YP_007423429.1	1.188
NC_020238|YP_007419983.1	NC_020238|YP_007420180.1	0.116
NC_020238|YP_007421862.1	NC_020238|YP_007423769.1	0.307
NC_020238|YP_007421885.1	NC_020238|YP_007422584.1	1.422
NC_020238|YP_007423077.1	NC_020238|YP_007424554.1	0.745
NC_020238|YP_007419782.1	NC_020238|YP_007424277.1	0.757
NC_020238|YP_007422809.1	NC_020238|YP_007423830.1	0.295
NC_020238|YP_007420139.1	NC_020238|YP_007421550.1	1.469
NC_020238|YP_007419313.1	NC_020238|YP_007424277.1	0.757
NC_020238|YP_007421913.1	NC_020238|YP_007422622.1	0.747
NC_020238|YP_007422653.1	NC_020238|YP_007423906.1	0.309
NC_020238|YP_007423116.1	NC_020238|YP_007424195.1	0.447
NC_020238|YP_007422204.1	NC_020238|YP_007422206.1	0.23
NC_020238|YP_007420420.1	NC_020238|YP_007424054.1	0.243
NC_020238|YP_007419544.1	NC_020238|YP_007422518.1	1.42
NC_020238|YP_007423048.1	NC_020238|YP_007424497.1	1.128
NC_020238|YP_007421372.1	NC_020238|YP_007424603.1	0.184
NC_020238|YP_007420198.1	NC_020238|YP_007421929.1	0.294
NC_020238|YP_007421843.1	NC_020238|YP_007421955.1	1.942
NC_020238|YP_007419782.1	NC_020238|YP_007422606.1	0.816
NC_020238|YP_007421165.1	NC_020238|YP_007423044.1	0.664
NC_020238|YP_007419892.1	NC_020238|YP_007424349.1	1.412
