NC_009901|YP_001500352.1	NC_009901|YP_001503894.1	0.633
NC_009901|YP_001501497.1	NC_009901|YP_001502326.1	0.483
NC_009901|YP_001500879.1	NC_009901|YP_001500968.1	1.243
NC_009901|YP_001501475.1	NC_009901|YP_001501833.1	0.485
NC_009901|YP_001500436.1	NC_009901|YP_001501772.1	0.485
NC_009901|YP_001499888.1	NC_009901|YP_001500435.1	1.243
NC_009901|YP_001501483.1	NC_009901|YP_001502279.1	0.485
NC_009901|YP_001500661.1	NC_009901|YP_001501474.1	1.243
NC_009901|YP_001502320.1	NC_009901|YP_001502427.1	0.485
NC_009901|YP_001500968.1	NC_009901|YP_001502185.1	1.243
NC_009901|YP_001500457.1	NC_009901|YP_001503686.1	1.63
NC_009901|YP_001500880.1	NC_009901|YP_001502427.1	0.953
NC_009901|YP_001500544.1	NC_009901|YP_001501483.1	0.953
NC_009901|YP_001502609.1	NC_009901|YP_001502818.1	0.648
NC_009901|YP_001500357.1	NC_009901|YP_001503149.1	0.1
NC_009901|YP_001500266.1	NC_009901|YP_001502185.1	1.243
NC_009901|YP_001501474.1	NC_009901|YP_001503915.1	1.243
NC_009901|YP_001501475.1	NC_009901|YP_001501483.1	0.485
NC_009901|YP_001500187.1	NC_009901|YP_001500202.1	0.125
NC_009901|YP_001500660.1	NC_009901|YP_001500967.1	0.485
NC_009901|YP_001502320.1	NC_009901|YP_001503552.1	0.99
NC_009901|YP_001501354.1	NC_009901|YP_001501475.1	0.99
NC_009901|YP_001503187.1	NC_009901|YP_001503897.1	0.41
NC_009901|YP_001501482.1	NC_009901|YP_001502321.1	1.243
NC_009901|YP_001500165.1	NC_009901|YP_001501292.1	0.462
NC_009901|YP_001500661.1	NC_009901|YP_001503553.1	1.243
NC_009901|YP_001501833.1	NC_009901|YP_001502279.1	0.485
NC_009901|YP_001500815.1	NC_009901|YP_001503204.1	0.414
NC_009901|YP_001502427.1	NC_009901|YP_001503552.1	0.485
NC_009901|YP_001499887.1	NC_009901|YP_001500880.1	0.485
NC_009901|YP_001499879.1	NC_009901|YP_001501834.1	1.243
NC_009901|YP_001499880.1	NC_009901|YP_001502279.1	0.99
NC_009901|YP_001502483.1	NC_009901|YP_001503149.1	0.891
NC_009901|YP_001502483.1	NC_009901|YP_001502693.1	0.548
NC_009901|YP_001500660.1	NC_009901|YP_001503552.1	0.485
NC_009901|YP_001502693.1	NC_009901|YP_001502774.1	0.913
NC_009901|YP_001502549.1	NC_009901|YP_001502553.1	0.584
NC_009901|YP_001500149.1	NC_009901|YP_001502230.1	1.064
NC_009901|YP_001502007.1	NC_009901|YP_001502024.1	0.216
NC_009901|YP_001499899.1	NC_009901|YP_001502818.1	0.515
NC_009901|YP_001500661.1	NC_009901|YP_001501773.1	1.243
NC_009901|YP_001503098.1	NC_009901|YP_001503916.1	0.99
NC_009901|YP_001500201.1	NC_009901|YP_001503423.1	1.069
NC_009901|YP_001500186.1	NC_009901|YP_001502615.1	0.871
NC_009901|YP_001501475.1	NC_009901|YP_001503914.1	0.485
NC_009901|YP_001499880.1	NC_009901|YP_001501772.1	0.99
NC_009901|YP_001500660.1	NC_009901|YP_001502124.1	0.222
NC_009901|YP_001500435.1	NC_009901|YP_001501355.1	1.243
NC_009901|YP_001500158.1	NC_009901|YP_001500159.1	1.089
NC_009901|YP_001499887.1	NC_009901|YP_001503109.1	0.99
NC_009901|YP_001500879.1	NC_009901|YP_001501474.1	1.243
NC_009901|YP_001502320.1	NC_009901|YP_001502935.1	0.485
NC_009901|YP_001499880.1	NC_009901|YP_001501483.1	0.485
NC_009901|YP_001500189.1	NC_009901|YP_001503711.1	0.15
NC_009901|YP_001501997.1	NC_009901|YP_001502031.1	0.518
NC_009901|YP_001502185.1	NC_009901|YP_001503553.1	1.243
NC_009901|YP_001502670.1	NC_009901|YP_001503709.1	0.211
NC_009901|YP_001500998.1	NC_009901|YP_001503897.1	0.638
NC_009901|YP_001503217.1	NC_009901|YP_001503422.1	0.692
NC_009901|YP_001499887.1	NC_009901|YP_001502279.1	0.99
NC_009901|YP_001499880.1	NC_009901|YP_001500880.1	0.485
NC_009901|YP_001502186.1	NC_009901|YP_001503914.1	0.953
NC_009901|YP_001503171.1	NC_009901|YP_001504068.1	1.64
NC_009901|YP_001501483.1	NC_009901|YP_001503914.1	0.953
NC_009901|YP_001500265.1	NC_009901|YP_001500967.1	0.99
NC_009901|YP_001503552.1	NC_009901|YP_001503914.1	0.485
NC_009901|YP_001501833.1	NC_009901|YP_001502124.1	0.222
NC_009901|YP_001499886.1	NC_009901|YP_001500535.1	0.605
NC_009901|YP_001500266.1	NC_009901|YP_001501482.1	1.243
NC_009901|YP_001501101.1	NC_009901|YP_001503064.1	1.813
NC_009901|YP_001500967.1	NC_009901|YP_001502320.1	0.99
NC_009901|YP_001500158.1	NC_009901|YP_001500160.1	0.728
NC_009901|YP_001500452.1	NC_009901|YP_001501947.1	0.564
NC_009901|YP_001502552.1	NC_009901|YP_001503421.1	1.222
NC_009901|YP_001501997.1	NC_009901|YP_001501998.1	0.448
NC_009901|YP_001500360.1	NC_009901|YP_001503317.1	0.599
NC_009901|YP_001499880.1	NC_009901|YP_001503552.1	0.99
NC_009901|YP_001502555.1	NC_009901|YP_001502673.1	1.549
NC_009901|YP_001500967.1	NC_009901|YP_001501475.1	0.99
NC_009901|YP_001501833.1	NC_009901|YP_001502935.1	0.953
NC_009901|YP_001500849.1	NC_009901|YP_001501760.1	0.086
NC_009901|YP_001499887.1	NC_009901|YP_001500265.1	0.99
NC_009901|YP_001503149.1	NC_009901|YP_001503528.1	0.711
NC_009901|YP_001500265.1	NC_009901|YP_001501483.1	0.485
NC_009901|YP_001502279.1	NC_009901|YP_001503552.1	0.99
NC_009901|YP_001502550.1	NC_009901|YP_001503893.1	0.15
NC_009901|YP_001502321.1	NC_009901|YP_001503915.1	1.243
NC_009901|YP_001503517.1	NC_009901|YP_001503538.1	0.885
NC_009901|YP_001500880.1	NC_009901|YP_001503109.1	0.485
NC_009901|YP_001502428.1	NC_009901|YP_001503108.1	1.233
NC_009901|YP_001500753.1	NC_009901|YP_001502243.1	0.341
NC_009901|YP_001500880.1	NC_009901|YP_001500967.1	0.485
NC_009901|YP_001499887.1	NC_009901|YP_001502427.1	0.485
NC_009901|YP_001502320.1	NC_009901|YP_001503914.1	0.485
NC_009901|YP_001499880.1	NC_009901|YP_001500967.1	0.99
NC_009901|YP_001499888.1	NC_009901|YP_001500543.1	1.243
NC_009901|YP_001501474.1	NC_009901|YP_001501834.1	1.243
NC_009901|YP_001502902.1	NC_009901|YP_001503696.1	1.69
NC_009901|YP_001499888.1	NC_009901|YP_001500661.1	1.243
NC_009901|YP_001503588.1	NC_009901|YP_001503946.1	0.642
NC_009901|YP_001500655.1	NC_009901|YP_001503286.1	0.1
NC_009901|YP_001502935.1	NC_009901|YP_001503109.1	0.485
NC_009901|YP_001500266.1	NC_009901|YP_001500543.1	1.243
NC_009901|YP_001500265.1	NC_009901|YP_001502427.1	0.485
NC_009901|YP_001501749.1	NC_009901|YP_001503306.1	1.35
NC_009901|YP_001503109.1	NC_009901|YP_001503552.1	0.99
NC_009901|YP_001502785.1	NC_009901|YP_001503527.1	0.986
NC_009901|YP_001500435.1	NC_009901|YP_001503108.1	1.243
NC_009901|YP_001500967.1	NC_009901|YP_001502427.1	0.485
NC_009901|YP_001502785.1	NC_009901|YP_001503149.1	1.481
NC_009901|YP_001503868.1	NC_009901|YP_001503873.1	1.538
NC_009901|YP_001502509.1	NC_009901|YP_001503215.1	0.657
NC_009901|YP_001499880.1	NC_009901|YP_001500265.1	0.99
NC_009901|YP_001501354.1	NC_009901|YP_001502320.1	0.99
NC_009901|YP_001499880.1	NC_009901|YP_001502124.1	0.125
NC_009901|YP_001501474.1	NC_009901|YP_001501482.1	1.243
NC_009901|YP_001499887.1	NC_009901|YP_001501354.1	0.99
NC_009901|YP_001501772.1	NC_009901|YP_001502124.1	0.125
NC_009901|YP_001502053.1	NC_009901|YP_001502624.1	0.527
NC_009901|YP_001500159.1	NC_009901|YP_001500160.1	1.053
NC_009901|YP_001502279.1	NC_009901|YP_001503109.1	0.99
NC_009901|YP_001503419.1	NC_009901|YP_001503815.1	0.093
NC_009901|YP_001502548.1	NC_009901|YP_001502673.1	0.846
NC_009901|YP_001502376.1	NC_009901|YP_001503165.1	0.064
NC_009901|YP_001499887.1	NC_009901|YP_001501772.1	0.99
NC_009901|YP_001502693.1	NC_009901|YP_001502785.1	0.373
NC_009901|YP_001501423.1	NC_009901|YP_001502032.1	1.319
NC_009901|YP_001499880.1	NC_009901|YP_001502427.1	0.485
NC_009901|YP_001501483.1	NC_009901|YP_001501772.1	0.485
NC_009901|YP_001502687.1	NC_009901|YP_001502691.1	1.136
NC_009901|YP_001500436.1	NC_009901|YP_001503109.1	0.485
NC_009901|YP_001500228.1	NC_009901|YP_001504050.1	0.964
NC_009901|YP_001500543.1	NC_009901|YP_001500968.1	1.243
NC_009901|YP_001500355.1	NC_009901|YP_001502693.1	0.257
NC_009901|YP_001502278.1	NC_009901|YP_001502428.1	1.233
NC_009901|YP_001503149.1	NC_009901|YP_001503527.1	0.83
NC_009901|YP_001502186.1	NC_009901|YP_001502427.1	0.953
NC_009901|YP_001499887.1	NC_009901|YP_001500967.1	0.99
NC_009901|YP_001502547.1	NC_009901|YP_001502554.1	1.624
NC_009901|YP_001501440.1	NC_009901|YP_001501441.1	0.147
NC_009901|YP_001500661.1	NC_009901|YP_001501355.1	1.243
NC_009901|YP_001502135.1	NC_009901|YP_001502469.1	0.184
NC_009901|YP_001500812.1	NC_009901|YP_001502410.1	1.209
NC_009901|YP_001500964.1	NC_009901|YP_001501383.1	1.485
NC_009901|YP_001501482.1	NC_009901|YP_001503108.1	1.243
NC_009901|YP_001500543.1	NC_009901|YP_001503553.1	1.243
NC_009901|YP_001500265.1	NC_009901|YP_001500660.1	0.485
NC_009901|YP_001503379.1	NC_009901|YP_001503933.1	0.345
NC_009901|YP_001500203.1	NC_009901|YP_001503784.1	1.118
NC_009901|YP_001501185.1	NC_009901|YP_001503240.1	0.171
NC_009901|YP_001500436.1	NC_009901|YP_001501354.1	0.485
NC_009901|YP_001502692.1	NC_009901|YP_001502774.1	1.223
NC_009901|YP_001502483.1	NC_009901|YP_001502785.1	1.001
NC_009901|YP_001501833.1	NC_009901|YP_001502186.1	0.953
NC_009901|YP_001499880.1	NC_009901|YP_001500436.1	0.485
NC_009901|YP_001500479.1	NC_009901|YP_001501092.1	0.48
NC_009901|YP_001501355.1	NC_009901|YP_001501834.1	1.243
NC_009901|YP_001502483.1	NC_009901|YP_001503528.1	0.855
NC_009901|YP_001500355.1	NC_009901|YP_001502774.1	0.239
NC_009901|YP_001500544.1	NC_009901|YP_001502320.1	0.485
NC_009901|YP_001501298.1	NC_009901|YP_001503951.1	1.329
NC_009901|YP_001500436.1	NC_009901|YP_001502320.1	0.485
NC_009901|YP_001499880.1	NC_009901|YP_001502320.1	0.99
NC_009901|YP_001502279.1	NC_009901|YP_001502935.1	0.485
NC_009901|YP_001500880.1	NC_009901|YP_001501483.1	0.953
NC_009901|YP_001502549.1	NC_009901|YP_001502550.1	0.209
NC_009901|YP_001499879.1	NC_009901|YP_001501482.1	1.243
NC_009901|YP_001499887.1	NC_009901|YP_001500544.1	0.485
NC_009901|YP_001500660.1	NC_009901|YP_001502186.1	0.953
NC_009901|YP_001500436.1	NC_009901|YP_001501475.1	0.485
NC_009901|YP_001502124.1	NC_009901|YP_001502279.1	0.125
NC_009901|YP_001499880.1	NC_009901|YP_001502935.1	0.485
NC_009901|YP_001501944.1	NC_009901|YP_001502892.1	0.721
NC_009901|YP_001501772.1	NC_009901|YP_001502279.1	0.99
NC_009901|YP_001500544.1	NC_009901|YP_001500660.1	0.953
NC_009901|YP_001499888.1	NC_009901|YP_001502428.1	1.233
NC_009901|YP_001501354.1	NC_009901|YP_001502124.1	0.125
NC_009901|YP_001502185.1	NC_009901|YP_001502278.1	1.243
NC_009901|YP_001503814.1	NC_009901|YP_001503865.1	0.16
NC_009901|YP_001500203.1	NC_009901|YP_001503422.1	0.459
NC_009901|YP_001499880.1	NC_009901|YP_001500660.1	0.485
NC_009901|YP_001500880.1	NC_009901|YP_001503552.1	0.485
NC_009901|YP_001502180.1	NC_009901|YP_001502369.1	0.407
NC_009901|YP_001500355.1	NC_009901|YP_001503528.1	0.258
NC_009901|YP_001503219.1	NC_009901|YP_001503783.1	0.177
NC_009901|YP_001501483.1	NC_009901|YP_001502935.1	0.953
NC_009901|YP_001503546.1	NC_009901|YP_001503829.1	0.153
NC_009901|YP_001501772.1	NC_009901|YP_001501833.1	0.485
NC_009901|YP_001502427.1	NC_009901|YP_001503109.1	0.485
NC_009901|YP_001500265.1	NC_009901|YP_001501475.1	0.99
NC_009901|YP_001502376.1	NC_009901|YP_001503166.1	0.174
NC_009901|YP_001500357.1	NC_009901|YP_001503527.1	0.2
NC_009901|YP_001500202.1	NC_009901|YP_001503219.1	0.101
NC_009901|YP_001500436.1	NC_009901|YP_001502427.1	0.953
NC_009901|YP_001500265.1	NC_009901|YP_001501772.1	0.99
NC_009901|YP_001500660.1	NC_009901|YP_001503109.1	0.485
NC_009901|YP_001502551.1	NC_009901|YP_001503893.1	0.155
NC_009901|YP_001501813.1	NC_009901|YP_001502376.1	0.073
NC_009901|YP_001501833.1	NC_009901|YP_001503914.1	0.953
NC_009901|YP_001500584.1	NC_009901|YP_001503217.1	0.578
NC_009901|YP_001501773.1	NC_009901|YP_001502185.1	1.243
NC_009901|YP_001501149.1	NC_009901|YP_001501150.1	0.154
NC_009901|YP_001501475.1	NC_009901|YP_001502124.1	0.125
NC_009901|YP_001500967.1	NC_009901|YP_001501772.1	0.99
NC_009901|YP_001503258.1	NC_009901|YP_001503507.1	1.433
NC_009901|YP_001503165.1	NC_009901|YP_001503166.1	0.416
NC_009901|YP_001500643.1	NC_009901|YP_001503571.1	0.494
NC_009901|YP_001500355.1	NC_009901|YP_001503527.1	0.24
NC_009901|YP_001503075.1	NC_009901|YP_001503714.1	0.309
NC_009901|YP_001500265.1	NC_009901|YP_001500880.1	0.485
NC_009901|YP_001500266.1	NC_009901|YP_001502428.1	1.233
NC_009901|YP_001500584.1	NC_009901|YP_001503784.1	0.472
NC_009901|YP_001500357.1	NC_009901|YP_001502483.1	0.107
NC_009901|YP_001501393.1	NC_009901|YP_001503588.1	0.644
NC_009901|YP_001500544.1	NC_009901|YP_001501833.1	0.953
NC_009901|YP_001500544.1	NC_009901|YP_001501772.1	0.485
NC_009901|YP_001503727.1	NC_009901|YP_001504031.1	0.507
NC_009901|YP_001500543.1	NC_009901|YP_001501773.1	1.243
NC_009901|YP_001500880.1	NC_009901|YP_001501772.1	0.485
NC_009901|YP_001501475.1	NC_009901|YP_001503109.1	0.99
NC_009901|YP_001499880.1	NC_009901|YP_001501833.1	0.485
NC_009901|YP_001502702.1	NC_009901|YP_001502703.1	0.97
NC_009901|YP_001500660.1	NC_009901|YP_001501483.1	0.953
NC_009901|YP_001502053.1	NC_009901|YP_001502572.1	0.658
NC_009901|YP_001499880.1	NC_009901|YP_001501475.1	0.99
NC_009901|YP_001499994.1	NC_009901|YP_001500620.1	1.39
NC_009901|YP_001501429.1	NC_009901|YP_001503204.1	0.66
NC_009901|YP_001501475.1	NC_009901|YP_001502935.1	0.485
NC_009901|YP_001500660.1	NC_009901|YP_001501475.1	0.485
NC_009901|YP_001502689.1	NC_009901|YP_001503317.1	0.441
NC_009901|YP_001501354.1	NC_009901|YP_001501772.1	0.99
NC_009901|YP_001502693.1	NC_009901|YP_001503149.1	0.394
NC_009901|YP_001500660.1	NC_009901|YP_001501833.1	0.953
NC_009901|YP_001499887.1	NC_009901|YP_001501483.1	0.485
NC_009901|YP_001500265.1	NC_009901|YP_001502279.1	0.99
NC_009901|YP_001501772.1	NC_009901|YP_001502186.1	0.485
NC_009901|YP_001500230.1	NC_009901|YP_001504052.1	1.384
NC_009901|YP_001501834.1	NC_009901|YP_001502278.1	1.243
NC_009901|YP_001501451.1	NC_009901|YP_001501452.1	0.531
NC_009901|YP_001500543.1	NC_009901|YP_001502321.1	1.243
NC_009901|YP_001502321.1	NC_009901|YP_001502428.1	1.233
NC_009901|YP_001502935.1	NC_009901|YP_001503914.1	0.953
NC_009901|YP_001501517.1	NC_009901|YP_001501518.1	1.042
NC_009901|YP_001500660.1	NC_009901|YP_001500880.1	0.953
NC_009901|YP_001500265.1	NC_009901|YP_001501833.1	0.485
NC_009901|YP_001502186.1	NC_009901|YP_001502935.1	0.953
NC_009901|YP_001500544.1	NC_009901|YP_001502427.1	0.953
NC_009901|YP_001500795.1	NC_009901|YP_001503578.1	0.232
NC_009901|YP_001503419.1	NC_009901|YP_001503814.1	0.121
NC_009901|YP_001500357.1	NC_009901|YP_001502774.1	0.191
NC_009901|YP_001500357.1	NC_009901|YP_001503528.1	0.197
NC_009901|YP_001501355.1	NC_009901|YP_001502934.1	1.243
NC_009901|YP_001502673.1	NC_009901|YP_001503705.1	0.487
NC_009901|YP_001500968.1	NC_009901|YP_001501482.1	1.243
NC_009901|YP_001502549.1	NC_009901|YP_001503893.1	0.595
NC_009901|YP_001500880.1	NC_009901|YP_001502279.1	0.485
NC_009901|YP_001501475.1	NC_009901|YP_001501772.1	0.99
NC_009901|YP_001502625.1	NC_009901|YP_001503448.1	1.067
NC_009901|YP_001500880.1	NC_009901|YP_001502186.1	0.953
NC_009901|YP_001501354.1	NC_009901|YP_001502186.1	0.485
NC_009901|YP_001503109.1	NC_009901|YP_001503914.1	0.485
NC_009901|YP_001501475.1	NC_009901|YP_001502427.1	0.485
NC_009901|YP_001503553.1	NC_009901|YP_001503915.1	1.243
NC_009901|YP_001501772.1	NC_009901|YP_001503552.1	0.99
NC_009901|YP_001500265.1	NC_009901|YP_001500436.1	0.485
NC_009901|YP_001501582.1	NC_009901|YP_001503928.1	0.28
NC_009901|YP_001502186.1	NC_009901|YP_001502320.1	0.485
NC_009901|YP_001500360.1	NC_009901|YP_001502689.1	1.117
NC_009901|YP_001500188.1	NC_009901|YP_001503422.1	0.506
NC_009901|YP_001501999.1	NC_009901|YP_001502030.1	0.37
NC_009901|YP_001500660.1	NC_009901|YP_001502279.1	0.485
NC_009901|YP_001500084.1	NC_009901|YP_001500339.1	0.315
NC_009901|YP_001500355.1	NC_009901|YP_001500357.1	0.131
NC_009901|YP_001501772.1	NC_009901|YP_001502935.1	0.485
NC_009901|YP_001500266.1	NC_009901|YP_001502934.1	1.243
NC_009901|YP_001501696.1	NC_009901|YP_001501697.1	0.122
NC_009901|YP_001500183.1	NC_009901|YP_001503512.1	0.887
NC_009901|YP_001500188.1	NC_009901|YP_001503217.1	1.169
NC_009901|YP_001502124.1	NC_009901|YP_001502427.1	0.222
NC_009901|YP_001500154.1	NC_009901|YP_001500158.1	0.33
NC_009901|YP_001500880.1	NC_009901|YP_001502320.1	0.485
NC_009901|YP_001501998.1	NC_009901|YP_001502031.1	0.509
NC_009901|YP_001500542.1	NC_009901|YP_001503215.1	0.578
NC_009901|YP_001502550.1	NC_009901|YP_001503421.1	1.251
NC_009901|YP_001499880.1	NC_009901|YP_001502186.1	0.485
NC_009901|YP_001500194.1	NC_009901|YP_001501105.1	1.216
NC_009901|YP_001500880.1	NC_009901|YP_001501475.1	0.485
NC_009901|YP_001500265.1	NC_009901|YP_001503109.1	0.99
NC_009901|YP_001501482.1	NC_009901|YP_001503553.1	1.243
NC_009901|YP_001500319.1	NC_009901|YP_001500937.1	0.438
NC_009901|YP_001502186.1	NC_009901|YP_001503109.1	0.485
NC_009901|YP_001499889.1	NC_009901|YP_001500941.1	0.258
NC_009901|YP_001499887.1	NC_009901|YP_001500660.1	0.485
NC_009901|YP_001503512.1	NC_009901|YP_001504043.1	0.243
NC_009901|YP_001500879.1	NC_009901|YP_001501355.1	1.243
NC_009901|YP_001500358.1	NC_009901|YP_001502483.1	0.183
NC_009901|YP_001503814.1	NC_009901|YP_001503815.1	0.235
NC_009901|YP_001499879.1	NC_009901|YP_001500435.1	1.243
NC_009901|YP_001501483.1	NC_009901|YP_001503552.1	0.485
NC_009901|YP_001500660.1	NC_009901|YP_001502320.1	0.485
NC_009901|YP_001501355.1	NC_009901|YP_001501482.1	1.243
NC_009901|YP_001503975.1	NC_009901|YP_001503979.1	0.412
NC_009901|YP_001503217.1	NC_009901|YP_001503784.1	1.629
NC_009901|YP_001499880.1	NC_009901|YP_001499887.1	0.99
NC_009901|YP_001500265.1	NC_009901|YP_001503914.1	0.485
NC_009901|YP_001501747.1	NC_009901|YP_001503304.1	1.064
NC_009901|YP_001500343.1	NC_009901|YP_001500367.1	0.741
NC_009901|YP_001502279.1	NC_009901|YP_001502320.1	0.99
NC_009901|YP_001501475.1	NC_009901|YP_001503552.1	0.99
NC_009901|YP_001500436.1	NC_009901|YP_001500660.1	0.953
NC_009901|YP_001500975.1	NC_009901|YP_001503063.1	0.557
NC_009901|YP_001499887.1	NC_009901|YP_001503914.1	0.485
NC_009901|YP_001502427.1	NC_009901|YP_001502935.1	0.953
NC_009901|YP_001500187.1	NC_009901|YP_001503783.1	0.115
NC_009901|YP_001500362.1	NC_009901|YP_001503920.1	0.452
NC_009901|YP_001503218.1	NC_009901|YP_001503423.1	1.438
NC_009901|YP_001502548.1	NC_009901|YP_001503705.1	0.259
NC_009901|YP_001502615.1	NC_009901|YP_001503889.1	0.891
NC_009901|YP_001500544.1	NC_009901|YP_001502279.1	0.485
NC_009901|YP_001500201.1	NC_009901|YP_001503218.1	1.201
NC_009901|YP_001501354.1	NC_009901|YP_001502427.1	0.485
NC_009901|YP_001503085.1	NC_009901|YP_001503240.1	0.191
NC_009901|YP_001499879.1	NC_009901|YP_001503915.1	1.243
NC_009901|YP_001500266.1	NC_009901|YP_001500879.1	1.243
NC_009901|YP_001501834.1	NC_009901|YP_001503108.1	1.243
NC_009901|YP_001501813.1	NC_009901|YP_001503166.1	0.069
NC_009901|YP_001502483.1	NC_009901|YP_001502774.1	1.61
NC_009901|YP_001502706.1	NC_009901|YP_001503110.1	1.629
NC_009901|YP_001503108.1	NC_009901|YP_001503915.1	1.243
NC_009901|YP_001500967.1	NC_009901|YP_001501833.1	0.485
NC_009901|YP_001502715.1	NC_009901|YP_001503204.1	0.471
NC_009901|YP_001500435.1	NC_009901|YP_001502278.1	1.243
NC_009901|YP_001501354.1	NC_009901|YP_001503552.1	0.99
NC_009901|YP_001501833.1	NC_009901|YP_001503109.1	0.485
NC_009901|YP_001501444.1	NC_009901|YP_001503872.1	1.459
NC_009901|YP_001502674.1	NC_009901|YP_001503704.1	0.971
NC_009901|YP_001501748.1	NC_009901|YP_001503305.1	0.444
NC_009901|YP_001499888.1	NC_009901|YP_001502185.1	1.243
NC_009901|YP_001500967.1	NC_009901|YP_001502279.1	0.99
NC_009901|YP_001500968.1	NC_009901|YP_001501834.1	1.243
NC_009901|YP_001501773.1	NC_009901|YP_001502428.1	1.233
NC_009901|YP_001500543.1	NC_009901|YP_001503108.1	1.243
NC_009901|YP_001500436.1	NC_009901|YP_001500880.1	0.953
NC_009901|YP_001502742.1	NC_009901|YP_001503067.1	0.294
NC_009901|YP_001500879.1	NC_009901|YP_001503108.1	1.243
NC_009901|YP_001502692.1	NC_009901|YP_001502785.1	0.426
NC_009901|YP_001500265.1	NC_009901|YP_001500544.1	0.485
NC_009901|YP_001500544.1	NC_009901|YP_001500880.1	0.953
NC_009901|YP_001501833.1	NC_009901|YP_001502427.1	0.953
NC_009901|YP_001500266.1	NC_009901|YP_001503915.1	1.243
NC_009901|YP_001501444.1	NC_009901|YP_001503867.1	1.543
NC_009901|YP_001503977.1	NC_009901|YP_001503981.1	1.238
NC_009901|YP_001499887.1	NC_009901|YP_001500436.1	0.485
NC_009901|YP_001501753.1	NC_009901|YP_001503310.1	0.821
NC_009901|YP_001501664.1	NC_009901|YP_001503809.1	0.202
NC_009901|YP_001500968.1	NC_009901|YP_001502934.1	1.243
NC_009901|YP_001500646.1	NC_009901|YP_001500647.1	1.882
NC_009901|YP_001500661.1	NC_009901|YP_001503108.1	1.243
NC_009901|YP_001502693.1	NC_009901|YP_001503528.1	0.748
NC_009901|YP_001500967.1	NC_009901|YP_001501483.1	0.485
NC_009901|YP_001500879.1	NC_009901|YP_001502278.1	1.243
NC_009901|YP_001500544.1	NC_009901|YP_001502186.1	0.953
NC_009901|YP_001502774.1	NC_009901|YP_001502785.1	0.955
NC_009901|YP_001502934.1	NC_009901|YP_001503108.1	1.243
NC_009901|YP_001500345.1	NC_009901|YP_001500369.1	0.453
NC_009901|YP_001500188.1	NC_009901|YP_001500203.1	0.962
NC_009901|YP_001501894.1	NC_009901|YP_001503255.1	1.115
NC_009901|YP_001500265.1	NC_009901|YP_001503552.1	0.99
NC_009901|YP_001500660.1	NC_009901|YP_001501772.1	0.485
NC_009901|YP_001500436.1	NC_009901|YP_001502279.1	0.485
NC_009901|YP_001501813.1	NC_009901|YP_001503165.1	0.071
NC_009901|YP_001499887.1	NC_009901|YP_001502935.1	0.485
NC_009901|YP_001501744.1	NC_009901|YP_001503301.1	1.474
NC_009901|YP_001501834.1	NC_009901|YP_001502321.1	1.243
NC_009901|YP_001499887.1	NC_009901|YP_001502124.1	0.125
NC_009901|YP_001501997.1	NC_009901|YP_001502014.1	0.481
NC_009901|YP_001500544.1	NC_009901|YP_001502124.1	0.222
NC_009901|YP_001503025.1	NC_009901|YP_001503277.1	0.808
NC_009901|YP_001501483.1	NC_009901|YP_001502186.1	0.953
NC_009901|YP_001503504.1	NC_009901|YP_001503837.1	0.271
NC_009901|YP_001501483.1	NC_009901|YP_001502320.1	0.485
NC_009901|YP_001501833.1	NC_009901|YP_001502320.1	0.485
NC_009901|YP_001503867.1	NC_009901|YP_001503872.1	1.852
NC_009901|YP_001501773.1	NC_009901|YP_001503915.1	1.243
NC_009901|YP_001502555.1	NC_009901|YP_001503705.1	0.321
NC_009901|YP_001501772.1	NC_009901|YP_001502427.1	0.485
NC_009901|YP_001503527.1	NC_009901|YP_001503528.1	1.293
NC_009901|YP_001501475.1	NC_009901|YP_001502320.1	0.99
NC_009901|YP_001500461.1	NC_009901|YP_001500851.1	1.277
NC_009901|YP_001502553.1	NC_009901|YP_001503893.1	0.268
NC_009901|YP_001502483.1	NC_009901|YP_001502692.1	0.916
NC_009901|YP_001500880.1	NC_009901|YP_001501354.1	0.485
NC_009901|YP_001502014.1	NC_009901|YP_001502031.1	0.792
NC_009901|YP_001502935.1	NC_009901|YP_001503552.1	0.485
NC_009901|YP_001500436.1	NC_009901|YP_001500544.1	0.953
NC_009901|YP_001500544.1	NC_009901|YP_001503109.1	0.485
NC_009901|YP_001500350.1	NC_009901|YP_001500374.1	1.135
NC_009901|YP_001502774.1	NC_009901|YP_001503528.1	1.233
NC_009901|YP_001500815.1	NC_009901|YP_001503205.1	0.546
NC_009901|YP_001501475.1	NC_009901|YP_001502186.1	0.485
NC_009901|YP_001500344.1	NC_009901|YP_001500368.1	1.021
NC_009901|YP_001501772.1	NC_009901|YP_001503109.1	0.99
NC_009901|YP_001503420.1	NC_009901|YP_001503814.1	0.142
NC_009901|YP_001501355.1	NC_009901|YP_001502185.1	1.243
NC_009901|YP_001500975.1	NC_009901|YP_001504054.1	0.685
NC_009901|YP_001501998.1	NC_009901|YP_001502014.1	0.557
NC_009901|YP_001502715.1	NC_009901|YP_001503205.1	0.405
NC_009901|YP_001500698.1	NC_009901|YP_001501673.1	0.322
NC_009901|YP_001500661.1	NC_009901|YP_001502321.1	1.243
NC_009901|YP_001503421.1	NC_009901|YP_001503893.1	0.06
NC_009901|YP_001500346.1	NC_009901|YP_001500370.1	1.656
